Plate,Well,Characteristics [Organism],Term Source 1 REF,Term Source 1 Accession,Characteristics [Cell Line],Term Source 2 REF,Term Source 2 Accession,Compound Name,Compound PubChem CID,Compound InChIKey,Compound SMILES,Proprietary Compound,Proprietary Compound Concentration (microMolar),Comment [Gene Identifier],Comment [Gene Symbol],Control Type,Comment [Control Type Comments],Quality Control,Channels,Score - Nuclear fascin,Score - Nuclear F-actin,In Validation Screen,Has Phenotype,Phenoptye Annotation Level,Experimental Condition [Nuclear fascin],Experimental Condition [Nuclear F-actin],Phenotype 1,Phenotype Term 1 Name,Phenotype Term 1 Accession,Phenotype 2,Phenotype Term 2 Name,Phenotype Term 2 Accession
1093688939,O15,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1094656235,0.001,3643,INSR,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),9.355224609,-16.3028812,,,compound response across 12 wells,inactive,inactive,,,,,,
1093688939,O16,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1094656235,0.0003,3643,INSR,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),15.35491562,8.838131905,,,compound response across 12 wells,inactive,inactive,,,,,,
1093688939,O17,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1094656235,0.00003,3643,INSR,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),16.10917282,25.78669548,,,compound response across 12 wells,inactive,inactive,,,,,,
1093688939,O18,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1048163792,30,898,CCNE1,,,Fail,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),8.068172455,-220.291565,Yes,Yes,compound response across 12 wells,active,active,Nuclear fascin,regulation of protein localization to nucleus,GO_1900180,Nuclear actin,actin filament phenotype,CMPO_0000104
1093688939,O19,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1048163792,10,898,CCNE1,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),36.20775986,-21.1380577,Yes,Yes,compound response across 12 wells,active,active,Nuclear fascin,regulation of protein localization to nucleus,GO_1900180,Nuclear actin,actin filament phenotype,CMPO_0000104
1093688939,O20,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1048163792,3.125,898,CCNE1,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),75.64269257,,Yes,Yes,compound response across 12 wells,active,active,Nuclear fascin,regulation of protein localization to nucleus,GO_1900180,Nuclear actin,actin filament phenotype,CMPO_0000104
1093688939,O21,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1048163792,1.25,898,CCNE1,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),53.50880051,-48.4959068,Yes,Yes,compound response across 12 wells,active,active,Nuclear fascin,regulation of protein localization to nucleus,GO_1900180,Nuclear actin,actin filament phenotype,CMPO_0000104
1093688939,O22,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1048163792,0.3,898,CCNE1,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),14.8920269,-4.15355778,Yes,Yes,compound response across 12 wells,active,active,Nuclear fascin,regulation of protein localization to nucleus,GO_1900180,Nuclear actin,actin filament phenotype,CMPO_0000104
1093688939,O23,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1048163792,0.1,898,CCNE1,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),3.402289629,-2.74864817,Yes,Yes,compound response across 12 wells,active,active,Nuclear fascin,regulation of protein localization to nucleus,GO_1900180,Nuclear actin,actin filament phenotype,CMPO_0000104
1093688939,O24,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,DMSO,679,IAZDPXIOMUYVGZ-UHFFFAOYSA-N,CS(=O)C,,,,,Neutral Control,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),-5.843496323,-22.7799797,,,,,,,,,,,
1093688939,P1,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,DMSO,679,IAZDPXIOMUYVGZ-UHFFFAOYSA-N,CS(=O)C,,,,,Neutral Control,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),-4.387917995,15.26089191,,,,,,,,,,,
1093688939,P2,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Stimulator Control,Leptomycin b blocks nuclear export of fascin,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),105.3436584,-0.90861511,,,,,,,,,,,
1093688939,P3,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,DMSO,679,IAZDPXIOMUYVGZ-UHFFFAOYSA-N,CS(=O)C,,,,,Neutral Control,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),-5.685304642,-1.75838983,,,,,,,,,,,
1093688939,P4,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1048163792,0.03,898,CCNE1,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),11.69481659,3.2694664,Yes,Yes,compound response across 12 wells,active,active,Nuclear fascin,regulation of protein localization to nucleus,GO_1900180,Nuclear actin,actin filament phenotype,CMPO_0000104
1093688939,P5,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1048163792,0.0125,898,CCNE1,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),16.38705063,-33.0044518,Yes,Yes,compound response across 12 wells,active,active,Nuclear fascin,regulation of protein localization to nucleus,GO_1900180,Nuclear actin,actin filament phenotype,CMPO_0000104
1093688939,P6,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1048163792,0.003,898,CCNE1,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),9.995668411,13.92531013,Yes,Yes,compound response across 12 wells,active,active,Nuclear fascin,regulation of protein localization to nucleus,GO_1900180,Nuclear actin,actin filament phenotype,CMPO_0000104
1093688939,P7,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1048163792,0.001,898,CCNE1,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),-1.618951678,-3.7059691,Yes,Yes,compound response across 12 wells,active,active,Nuclear fascin,regulation of protein localization to nucleus,GO_1900180,Nuclear actin,actin filament phenotype,CMPO_0000104
1093688939,P8,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1048163792,0.0003,898,CCNE1,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),9.521636963,0.62699604,Yes,Yes,compound response across 12 wells,active,active,Nuclear fascin,regulation of protein localization to nucleus,GO_1900180,Nuclear actin,actin filament phenotype,CMPO_0000104
1093688939,P9,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1048163792,0.00003,898,CCNE1,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),11.74882412,14.31820583,Yes,Yes,compound response across 12 wells,active,active,Nuclear fascin,regulation of protein localization to nucleus,GO_1900180,Nuclear actin,actin filament phenotype,CMPO_0000104
1093688939,P10,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1106277088,30,8325,FZD8,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),104.7405777,24.06978607,Yes,Yes,compound response across 12 wells,active,inactive,Nuclear fascin,regulation of protein localization to nucleus,GO_1900180,,,
1093688939,P11,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1106277088,10,8325,FZD8,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),94.76914978,,Yes,Yes,compound response across 12 wells,active,inactive,Nuclear fascin,regulation of protein localization to nucleus,GO_1900180,,,
1093688939,P12,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1106277088,3.125,8325,FZD8,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),62.9054985,,Yes,Yes,compound response across 12 wells,active,inactive,Nuclear fascin,regulation of protein localization to nucleus,GO_1900180,,,
1093688939,P13,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1106277088,1.25,8325,FZD8,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),17.26095009,42.28309631,Yes,Yes,compound response across 12 wells,active,inactive,Nuclear fascin,regulation of protein localization to nucleus,GO_1900180,,,
1093688939,P14,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1106277088,0.3,8325,FZD8,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),2.263123751,7.598700523,Yes,Yes,compound response across 12 wells,active,inactive,Nuclear fascin,regulation of protein localization to nucleus,GO_1900180,,,
1093688939,P15,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1106277088,0.1,8325,FZD8,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),-9.915295601,-6.29966927,Yes,Yes,compound response across 12 wells,active,inactive,Nuclear fascin,regulation of protein localization to nucleus,GO_1900180,,,
1093688939,P16,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1106277088,0.03,8325,FZD8,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),9.873912811,27.23283958,Yes,Yes,compound response across 12 wells,active,inactive,Nuclear fascin,regulation of protein localization to nucleus,GO_1900180,,,
1093688939,P17,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1106277088,0.0125,8325,FZD8,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),12.14657784,-23.0853157,Yes,Yes,compound response across 12 wells,active,inactive,Nuclear fascin,regulation of protein localization to nucleus,GO_1900180,,,
1093688939,P18,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,DMSO,679,IAZDPXIOMUYVGZ-UHFFFAOYSA-N,CS(=O)C,,,,,Neutral Control,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),-5.276100159,12.88306427,,,,,,,,,,,
1093688939,P19,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Stimulator Control,Leptomycin b blocks nuclear export of fascin,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),98.53538513,17.52294159,,,,,,,,,,,
1093688939,P20,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,DMSO,679,IAZDPXIOMUYVGZ-UHFFFAOYSA-N,CS(=O)C,,,,,Neutral Control,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),4.97797966,11.76611328,,,,,,,,,,,
1093688939,P21,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1106277088,0.003,8325,FZD8,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),16.24290848,-8.06949806,Yes,Yes,compound response across 12 wells,active,inactive,Nuclear fascin,regulation of protein localization to nucleus,GO_1900180,,,
1093688939,P22,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1106277088,0.001,8325,FZD8,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),12.50626659,-14.4307289,Yes,Yes,compound response across 12 wells,active,inactive,Nuclear fascin,regulation of protein localization to nucleus,GO_1900180,,,
1093688939,P23,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1106277088,0.0003,8325,FZD8,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),3.975043535,-12.1677437,Yes,Yes,compound response across 12 wells,active,inactive,Nuclear fascin,regulation of protein localization to nucleus,GO_1900180,,,
1093688939,P24,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1106277088,0.00003,8325,FZD8,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),3.377818108,-3.89422822,Yes,Yes,compound response across 12 wells,active,inactive,Nuclear fascin,regulation of protein localization to nucleus,GO_1900180,,,
1093688946,A1,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,DMSO,679,IAZDPXIOMUYVGZ-UHFFFAOYSA-N,CS(=O)C,,,,,Neutral Control,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),-10.62389851,-2.60687327,,,,,,,,,,,
1093688946,A2,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Stimulator Control,Leptomycin b blocks nuclear export of fascin,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),98.5497818,-10.6011524,,,,,,,,,,,
1093688946,A3,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,DMSO,679,IAZDPXIOMUYVGZ-UHFFFAOYSA-N,CS(=O)C,,,,,Neutral Control,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),11.63742161,9.548430443,,,,,,,,,,,
1093688946,A4,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1068383166,30,5979,RET,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),70.41551971,-113.533524,,Yes,compound response across 12 wells,inactive,active,,,,Nuclear actin,actin filament phenotype,CMPO_0000104
1093688946,A5,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1068383166,10,5979,RET,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),81.01779938,-151.740662,,Yes,compound response across 12 wells,inactive,active,,,,Nuclear actin,actin filament phenotype,CMPO_0000104
1093688946,A6,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1068383166,3.125,5979,RET,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),127.786087,32.3767395,,Yes,compound response across 12 wells,inactive,active,,,,Nuclear actin,actin filament phenotype,CMPO_0000104
1093688946,A7,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1068383166,1.25,5979,RET,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),84.14408112,-91.0636978,,Yes,compound response across 12 wells,inactive,active,,,,Nuclear actin,actin filament phenotype,CMPO_0000104
1093688946,A8,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1068383166,0.3,5979,RET,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),23.4908905,-13.2972336,,Yes,compound response across 12 wells,inactive,active,,,,Nuclear actin,actin filament phenotype,CMPO_0000104
1093688946,A9,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1068383166,0.1,5979,RET,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),21.39049339,-6.5319066,,Yes,compound response across 12 wells,inactive,active,,,,Nuclear actin,actin filament phenotype,CMPO_0000104
1093688946,A10,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1068383166,0.03,5979,RET,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),6.217080116,-33.8911781,,Yes,compound response across 12 wells,inactive,active,,,,Nuclear actin,actin filament phenotype,CMPO_0000104
1093688946,A11,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1068383166,0.0125,5979,RET,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),16.76440048,-7.34147549,,Yes,compound response across 12 wells,inactive,active,,,,Nuclear actin,actin filament phenotype,CMPO_0000104
1093688946,A12,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,DMSO,679,IAZDPXIOMUYVGZ-UHFFFAOYSA-N,CS(=O)C,,,,,Neutral Control,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),-0.279766113,37.41516113,,,,,,,,,,,
1093688946,A13,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Stimulator Control,Leptomycin b blocks nuclear export of fascin,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),88.85701752,-17.3046589,,,,,,,,,,,
1093688946,A14,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,DMSO,679,IAZDPXIOMUYVGZ-UHFFFAOYSA-N,CS(=O)C,,,,,Neutral Control,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),-0.533648908,11.60506344,,,,,,,,,,,
1093688946,A15,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1068383166,0.003,5979,RET,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),20.4461689,-31.2777386,,Yes,compound response across 12 wells,inactive,active,,,,Nuclear actin,actin filament phenotype,CMPO_0000104
1093688946,A16,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1068383166,0.001,5979,RET,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),11.73553753,-27.2185917,,Yes,compound response across 12 wells,inactive,active,,,,Nuclear actin,actin filament phenotype,CMPO_0000104
1093688946,A17,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1068383166,0.0003,5979,RET,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),10.70388699,-18.3855476,,Yes,compound response across 12 wells,inactive,active,,,,Nuclear actin,actin filament phenotype,CMPO_0000104
1093688946,A18,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1068383166,0.00003,5979,RET,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),11.33664703,-1.6418407,,Yes,compound response across 12 wells,inactive,active,,,,Nuclear actin,actin filament phenotype,CMPO_0000104
1093688946,A19,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1065407590,30,142,PARP1,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),-3.887008905,-13.1562262,,,compound response across 12 wells,inactive,inactive,,,,,,
1093688946,A20,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1065407590,10,142,PARP1,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),8.021968842,58.99074936,,,compound response across 12 wells,inactive,inactive,,,,,,
1093688946,A21,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1065407590,3.125,142,PARP1,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),9.266541481,11.42077065,,,compound response across 12 wells,inactive,inactive,,,,,,
1093688946,A22,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1065407590,1.25,142,PARP1,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),28.37203026,-0.9945572,,,compound response across 12 wells,inactive,inactive,,,,,,
1093688946,A23,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,DMSO,679,IAZDPXIOMUYVGZ-UHFFFAOYSA-N,CS(=O)C,,,,,Neutral Control,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),8.133003235,-26.7616272,,,,,,,,,,,
1093688946,A24,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Stimulator Control,Leptomycin b blocks nuclear export of fascin,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),99.6452713,23.16936111,,,,,,,,,,,
1093688946,B1,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1065407590,0.3,142,PARP1,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),10.83529568,-7.14083481,,,compound response across 12 wells,inactive,inactive,,,,,,
1093688946,B2,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1065407590,0.1,142,PARP1,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),11.22113132,-7.89823198,,,compound response across 12 wells,inactive,inactive,,,,,,
1093688946,B3,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1065407590,0.03,142,PARP1,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),10.12533855,-27.9590073,,,compound response across 12 wells,inactive,inactive,,,,,,
1093688946,B4,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1065407590,0.0125,142,PARP1,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),0.595180273,-44.2029152,,,compound response across 12 wells,inactive,inactive,,,,,,
1093688946,B5,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1065407590,0.003,142,PARP1,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),9.249109268,-11.0410843,,,compound response across 12 wells,inactive,inactive,,,,,,
1093688946,B6,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1065407590,0.001,142,PARP1,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),9.083532333,-7.81545067,,,compound response across 12 wells,inactive,inactive,,,,,,
1093688946,B7,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1065407590,0.0003,142,PARP1,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),14.18002319,-20.2882862,,,compound response across 12 wells,inactive,inactive,,,,,,
1093688946,B8,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1065407590,0.00003,142,PARP1,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),20.20533943,-7.18475437,,,compound response across 12 wells,inactive,inactive,,,,,,
1093688946,B9,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN0185717431,30,898,CCNE1,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),57.08295822,94.33769226,,Yes,compound response across 12 wells,active,active,Nuclear fascin,regulation of protein localization to nucleus,GO_1900180,Nuclear actin,actin filament phenotype,CMPO_0000104
1093688946,B10,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN0185717431,10,898,CCNE1,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),91.6688385,,,Yes,compound response across 12 wells,active,active,Nuclear fascin,regulation of protein localization to nucleus,GO_1900180,Nuclear actin,actin filament phenotype,CMPO_0000104
