Plate,Well,Characteristics [Organism],Term Source 1 REF,Term Source 1 Accession,Characteristics [Cell Line],Term Source 2 REF,Term Source 2 Accession,Compound Name,Compound PubChem CID,Compound InChIKey,Compound SMILES,Proprietary Compound,Proprietary Compound Concentration (microMolar),Comment [Gene Identifier],Comment [Gene Symbol],Control Type,Comment [Control Type Comments],Quality Control,Channels,Score - Nuclear fascin,Score - Nuclear F-actin,In Validation Screen,Has Phenotype,Phenoptye Annotation Level,Experimental Condition [Nuclear fascin],Experimental Condition [Nuclear F-actin],Phenotype 1,Phenotype Term 1 Name,Phenotype Term 1 Accession,Phenotype 2,Phenotype Term 2 Name,Phenotype Term 2 Accession
1093688946,K11,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1048578444,3.125,898,CCNE1,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),1.328243852,-214.764755,,Yes,compound response across 12 wells,inactive,active,,,,Nuclear actin,actin filament phenotype,CMPO_0000104
1093688946,K12,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1048578444,1.25,898,CCNE1,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),34.31061172,44.08601379,,Yes,compound response across 12 wells,inactive,active,,,,Nuclear actin,actin filament phenotype,CMPO_0000104
1093688946,K13,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1048578444,0.3,898,CCNE1,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),105.115448,-123.784538,,Yes,compound response across 12 wells,inactive,active,,,,Nuclear actin,actin filament phenotype,CMPO_0000104
1093688946,K14,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1048578444,0.1,898,CCNE1,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),60.0230751,-115.768608,,Yes,compound response across 12 wells,inactive,active,,,,Nuclear actin,actin filament phenotype,CMPO_0000104
1093688946,K15,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1048578444,0.03,898,CCNE1,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),20.53270721,-48.4914703,,Yes,compound response across 12 wells,inactive,active,,,,Nuclear actin,actin filament phenotype,CMPO_0000104
1093688946,K16,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1048578444,0.0125,898,CCNE1,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),26.17360878,-27.1935806,,Yes,compound response across 12 wells,inactive,active,,,,Nuclear actin,actin filament phenotype,CMPO_0000104
1093688946,K17,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1048578444,0.003,898,CCNE1,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),15.19535828,-22.9779854,,Yes,compound response across 12 wells,inactive,active,,,,Nuclear actin,actin filament phenotype,CMPO_0000104
1093688946,K18,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1048578444,0.001,898,CCNE1,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),26.01598358,-5.55009174,,Yes,compound response across 12 wells,inactive,active,,,,Nuclear actin,actin filament phenotype,CMPO_0000104
1093688946,K19,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1048578444,0.0003,898,CCNE1,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),1.306661844,-23.3842869,,Yes,compound response across 12 wells,inactive,active,,,,Nuclear actin,actin filament phenotype,CMPO_0000104
1093688946,K20,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1048578444,0.00003,898,CCNE1,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),9.456659317,3.33156848,,Yes,compound response across 12 wells,inactive,active,,,,Nuclear actin,actin filament phenotype,CMPO_0000104
1093688946,K21,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,DMSO,679,IAZDPXIOMUYVGZ-UHFFFAOYSA-N,CS(=O)C,,,,,Neutral Control,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),11.68085766,-2.68971586,,,,,,,,,,,
1093688946,K22,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Stimulator Control,Leptomycin b blocks nuclear export of fascin,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),99.04335785,14.17182827,,,,,,,,,,,
1093688946,K23,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,DMSO,679,IAZDPXIOMUYVGZ-UHFFFAOYSA-N,CS(=O)C,,,,,Neutral Control,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),0.279751033,-2.07941341,,,,,,,,,,,
1093688946,K24,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1053841386,30,2932,GSK3B,,,Fail,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),188.6810455,73.02294159,,Yes,compound response across 12 wells,active,inactive,Nuclear fascin,regulation of protein localization to nucleus,GO_1900180,,,
1093688946,L1,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1053841386,10,2932,GSK3B,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),105.9009171,-202.146362,,Yes,compound response across 12 wells,active,inactive,Nuclear fascin,regulation of protein localization to nucleus,GO_1900180,,,
1093688946,L2,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1053841386,3.125,2932,GSK3B,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),20.34717751,-116.145424,,Yes,compound response across 12 wells,active,inactive,Nuclear fascin,regulation of protein localization to nucleus,GO_1900180,,,
1093688946,L3,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1053841386,1.25,2932,GSK3B,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),42.93488312,-49.0067215,,Yes,compound response across 12 wells,active,inactive,Nuclear fascin,regulation of protein localization to nucleus,GO_1900180,,,
1093688946,L4,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1053841386,0.3,2932,GSK3B,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),25.7179718,-61.710083,,Yes,compound response across 12 wells,active,inactive,Nuclear fascin,regulation of protein localization to nucleus,GO_1900180,,,
1093688946,L5,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1053841386,0.1,2932,GSK3B,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),14.15208721,-67.6330032,,Yes,compound response across 12 wells,active,inactive,Nuclear fascin,regulation of protein localization to nucleus,GO_1900180,,,
1093688946,L6,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1053841386,0.03,2932,GSK3B,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),10.45388317,-27.7637577,,Yes,compound response across 12 wells,active,inactive,Nuclear fascin,regulation of protein localization to nucleus,GO_1900180,,,
1093688946,L7,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1053841386,0.0125,2932,GSK3B,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),23.93501091,-16.6177902,,Yes,compound response across 12 wells,active,inactive,Nuclear fascin,regulation of protein localization to nucleus,GO_1900180,,,
1093688946,L8,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1053841386,0.003,2932,GSK3B,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),14.12549496,-24.5553455,,Yes,compound response across 12 wells,active,inactive,Nuclear fascin,regulation of protein localization to nucleus,GO_1900180,,,
1093688946,L9,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1053841386,0.001,2932,GSK3B,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),11.87669563,-10.9165421,,Yes,compound response across 12 wells,active,inactive,Nuclear fascin,regulation of protein localization to nucleus,GO_1900180,,,
1093688946,L10,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1053841386,0.0003,2932,GSK3B,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),1.052311182,-36.6497192,,Yes,compound response across 12 wells,active,inactive,Nuclear fascin,regulation of protein localization to nucleus,GO_1900180,,,
1093688946,L11,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1053841386,0.00003,2932,GSK3B,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),4.984325409,-20.254488,,Yes,compound response across 12 wells,active,inactive,Nuclear fascin,regulation of protein localization to nucleus,GO_1900180,,,
1093688946,L12,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN0151880263,30,4353,MPO,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),13.21373844,-0.09465031,,,compound response across 12 wells,inactive,inactive,,,,,,
1093688946,L13,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN0151880263,10,4353,MPO,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),14.33524799,23.83782387,,,compound response across 12 wells,inactive,inactive,,,,,,
1093688946,L14,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN0151880263,3.125,4353,MPO,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),6.621583939,3.788772345,,,compound response across 12 wells,inactive,inactive,,,,,,
1093688946,L15,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN0151880263,1.25,4353,MPO,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),0.22780329,15.58279133,,,compound response across 12 wells,inactive,inactive,,,,,,
1093688946,L16,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN0151880263,0.3,4353,MPO,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),5.491834164,13.54069233,,,compound response across 12 wells,inactive,inactive,,,,,,
1093688946,L17,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN0151880263,0.1,4353,MPO,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),21.70136452,-21.7787094,,,compound response across 12 wells,inactive,inactive,,,,,,
1093688946,L18,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN0151880263,0.03,4353,MPO,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),16.27830696,-12.509182,,,compound response across 12 wells,inactive,inactive,,,,,,
1093688946,L19,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN0151880263,0.0125,4353,MPO,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),13.66093826,-16.5895519,,,compound response across 12 wells,inactive,inactive,,,,,,
1093688946,L20,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN0151880263,0.003,4353,MPO,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),9.755698204,-22.8810482,,,compound response across 12 wells,inactive,inactive,,,,,,
1093688946,L21,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN0151880263,0.001,4353,MPO,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),22.54312325,13.93027782,,,compound response across 12 wells,inactive,inactive,,,,,,
1093688946,L22,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN0151880263,0.0003,4353,MPO,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),8.117730141,-44.6826057,,,compound response across 12 wells,inactive,inactive,,,,,,
1093688946,L23,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN0151880263,0.00003,4353,MPO,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),-1.742361665,-35.1275482,,,compound response across 12 wells,inactive,inactive,,,,,,
1093688946,L24,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1033366939,30,2932,GSK3B,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),29.30899048,-169.424774,,Yes,compound response across 12 wells,inactive,active,,,,Nuclear actin,actin filament phenotype,CMPO_0000104
1093688946,M1,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1033366939,10,2932,GSK3B,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),35.16966629,-160.171844,,Yes,compound response across 12 wells,inactive,active,,,,Nuclear actin,actin filament phenotype,CMPO_0000104
1093688946,M2,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1033366939,3.125,2932,GSK3B,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),27.67079544,-50.6778145,,Yes,compound response across 12 wells,inactive,active,,,,Nuclear actin,actin filament phenotype,CMPO_0000104
1093688946,M3,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1033366939,1.25,2932,GSK3B,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),26.97396851,-60.1140442,,Yes,compound response across 12 wells,inactive,active,,,,Nuclear actin,actin filament phenotype,CMPO_0000104
1093688946,M4,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1033366939,0.3,2932,GSK3B,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),28.2799511,-19.6983986,,Yes,compound response across 12 wells,inactive,active,,,,Nuclear actin,actin filament phenotype,CMPO_0000104
1093688946,M5,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1033366939,0.1,2932,GSK3B,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),19.60107422,-34.2473831,,Yes,compound response across 12 wells,inactive,active,,,,Nuclear actin,actin filament phenotype,CMPO_0000104
1093688946,M6,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1033366939,0.03,2932,GSK3B,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),5.755119801,9.421717644,,Yes,compound response across 12 wells,inactive,active,,,,Nuclear actin,actin filament phenotype,CMPO_0000104
1093688946,M7,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1033366939,0.0125,2932,GSK3B,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),10.99489689,-1.78129554,,Yes,compound response across 12 wells,inactive,active,,,,Nuclear actin,actin filament phenotype,CMPO_0000104
1093688946,M8,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1033366939,0.003,2932,GSK3B,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),15.81411266,-10.2068596,,Yes,compound response across 12 wells,inactive,active,,,,Nuclear actin,actin filament phenotype,CMPO_0000104
1093688946,M9,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1033366939,0.001,2932,GSK3B,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),12.64856148,16.52324104,,Yes,compound response across 12 wells,inactive,active,,,,Nuclear actin,actin filament phenotype,CMPO_0000104
1093688946,M10,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1033366939,0.0003,2932,GSK3B,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),22.83437538,-19.2818985,,Yes,compound response across 12 wells,inactive,active,,,,Nuclear actin,actin filament phenotype,CMPO_0000104
1093688946,M11,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1033366939,0.00003,2932,GSK3B,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),12.62169743,9.904663086,,Yes,compound response across 12 wells,inactive,active,,,,Nuclear actin,actin filament phenotype,CMPO_0000104
1093688946,M12,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1063079743,30,6714,SRC,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),108.4877625,-53.0430717,,,compound response across 12 wells,inactive,inactive,,,,,,
1093688946,M13,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1063079743,10,6714,SRC,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),21.34239388,0.593075156,,,compound response across 12 wells,inactive,inactive,,,,,,
1093688946,M14,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1063079743,3.125,6714,SRC,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),63.17217636,-39.4761734,,,compound response across 12 wells,inactive,inactive,,,,,,
1093688946,M15,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1063079743,1.25,6714,SRC,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),36.91075897,-64.7098312,,,compound response across 12 wells,inactive,inactive,,,,,,
1093688946,M16,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1063079743,0.3,6714,SRC,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),44.88306046,-11.2266569,,,compound response across 12 wells,inactive,inactive,,,,,,
1093688946,M17,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1063079743,0.1,6714,SRC,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),24.9723053,-11.3285522,,,compound response across 12 wells,inactive,inactive,,,,,,
1093688946,M18,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1063079743,0.03,6714,SRC,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),12.28021812,-32.0820274,,,compound response across 12 wells,inactive,inactive,,,,,,
1093688946,M19,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1063079743,0.0125,6714,SRC,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),6.292375565,7.171822548,,,compound response across 12 wells,inactive,inactive,,,,,,
1093688946,M20,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1063079743,0.003,6714,SRC,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),24.98249435,-29.4945507,,,compound response across 12 wells,inactive,inactive,,,,,,
1093688946,M21,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1063079743,0.001,6714,SRC,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),6.811611176,-9.89554787,,,compound response across 12 wells,inactive,inactive,,,,,,
1093688946,M22,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1063079743,0.0003,6714,SRC,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),4.540641785,-28.4266548,,,compound response across 12 wells,inactive,inactive,,,,,,
1093688946,M23,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1063079743,0.00003,6714,SRC,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),19.4548912,-13.3906708,,,compound response across 12 wells,inactive,inactive,,,,,,
1093688946,M24,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1140243734,30,2264,FGFR4,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),85.99301147,-14.679924,Yes,Yes,compound response across 12 wells,active,inactive,Nuclear fascin,regulation of protein localization to nucleus,GO_1900180,,,
1093688946,N1,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1140243734,10,2264,FGFR4,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),80.57384491,-35.8516502,Yes,Yes,compound response across 12 wells,active,inactive,Nuclear fascin,regulation of protein localization to nucleus,GO_1900180,,,
1093688946,N2,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1140243734,3.125,2264,FGFR4,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),63.5364418,-18.7972412,Yes,Yes,compound response across 12 wells,active,inactive,Nuclear fascin,regulation of protein localization to nucleus,GO_1900180,,,
1093688946,N3,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1140243734,1.25,2264,FGFR4,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),24.80543137,-29.9754429,Yes,Yes,compound response across 12 wells,active,inactive,Nuclear fascin,regulation of protein localization to nucleus,GO_1900180,,,
1093688946,N4,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1140243734,0.3,2264,FGFR4,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),20.21469688,-41.5154572,Yes,Yes,compound response across 12 wells,active,inactive,Nuclear fascin,regulation of protein localization to nucleus,GO_1900180,,,
1093688946,N5,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1140243734,0.1,2264,FGFR4,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),25.36626053,-83.091156,Yes,Yes,compound response across 12 wells,active,inactive,Nuclear fascin,regulation of protein localization to nucleus,GO_1900180,,,
1093688946,N6,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1140243734,0.03,2264,FGFR4,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),10.09817219,-31.2731476,Yes,Yes,compound response across 12 wells,active,inactive,Nuclear fascin,regulation of protein localization to nucleus,GO_1900180,,,
1093688946,N7,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1140243734,0.0125,2264,FGFR4,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),4.866846561,-14.8147106,Yes,Yes,compound response across 12 wells,active,inactive,Nuclear fascin,regulation of protein localization to nucleus,GO_1900180,,,
