Plate,Well,Characteristics [Organism],Term Source 1 REF,Term Source 1 Accession,Characteristics [Cell Line],Term Source 2 REF,Term Source 2 Accession,Compound Name,Compound PubChem CID,Compound InChIKey,Compound SMILES,Proprietary Compound,Proprietary Compound Concentration (microMolar),Comment [Gene Identifier],Comment [Gene Symbol],Control Type,Comment [Control Type Comments],Quality Control,Channels,Score - Nuclear fascin,Score - Nuclear F-actin,In Validation Screen,Has Phenotype,Phenoptye Annotation Level,Experimental Condition [Nuclear fascin],Experimental Condition [Nuclear F-actin],Phenotype 1,Phenotype Term 1 Name,Phenotype Term 1 Accession,Phenotype 2,Phenotype Term 2 Name,Phenotype Term 2 Accession
1093688953,A6,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1123576281,3.125,1017,CDK2,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),80.53931427,-30.6193886,,Yes,compound response across 12 wells,active,active,Nuclear fascin,regulation of protein localization to nucleus,GO_1900180,Nuclear actin,actin filament phenotype,CMPO_0000104
1093688953,A7,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1123576281,1.25,1017,CDK2,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),44.07721329,-43.409687,,Yes,compound response across 12 wells,active,active,Nuclear fascin,regulation of protein localization to nucleus,GO_1900180,Nuclear actin,actin filament phenotype,CMPO_0000104
1093688953,A8,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1123576281,0.3,1017,CDK2,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),-2.145328045,18.89618683,,Yes,compound response across 12 wells,active,active,Nuclear fascin,regulation of protein localization to nucleus,GO_1900180,Nuclear actin,actin filament phenotype,CMPO_0000104
1093688953,A9,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1123576281,0.1,1017,CDK2,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),0.43563053,32.4270401,,Yes,compound response across 12 wells,active,active,Nuclear fascin,regulation of protein localization to nucleus,GO_1900180,Nuclear actin,actin filament phenotype,CMPO_0000104
1093688953,A10,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1123576281,0.03,1017,CDK2,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),20.12515831,-20.9202824,,Yes,compound response across 12 wells,active,active,Nuclear fascin,regulation of protein localization to nucleus,GO_1900180,Nuclear actin,actin filament phenotype,CMPO_0000104
1093688953,A11,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1123576281,0.0125,1017,CDK2,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),43.25107956,20.28886414,,Yes,compound response across 12 wells,active,active,Nuclear fascin,regulation of protein localization to nucleus,GO_1900180,Nuclear actin,actin filament phenotype,CMPO_0000104
1093688953,A12,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,DMSO,679,IAZDPXIOMUYVGZ-UHFFFAOYSA-N,CS(=O)C,,,,,Neutral Control,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),2.103933334,46.86188507,,,,,,,,,,,
1093688953,A13,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Stimulator Control,Leptomycin b blocks nuclear export of fascin,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),108.8682404,-14.8243084,,,,,,,,,,,
1093688953,A14,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,DMSO,679,IAZDPXIOMUYVGZ-UHFFFAOYSA-N,CS(=O)C,,,,,Neutral Control,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),6.786547184,-14.7901316,,,,,,,,,,,
1093688953,A15,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1123576281,0.003,1017,CDK2,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),3.42010808,-6.00253344,,Yes,compound response across 12 wells,active,active,Nuclear fascin,regulation of protein localization to nucleus,GO_1900180,Nuclear actin,actin filament phenotype,CMPO_0000104
1093688953,A16,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1123576281,0.001,1017,CDK2,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),3.822232246,-0.66820574,,Yes,compound response across 12 wells,active,active,Nuclear fascin,regulation of protein localization to nucleus,GO_1900180,Nuclear actin,actin filament phenotype,CMPO_0000104
1093688953,A17,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1123576281,0.0003,1017,CDK2,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),9.094246864,11.66927814,,Yes,compound response across 12 wells,active,active,Nuclear fascin,regulation of protein localization to nucleus,GO_1900180,Nuclear actin,actin filament phenotype,CMPO_0000104
1093688953,A18,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1123576281,0.00003,1017,CDK2,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),8.812339783,-12.916048,,Yes,compound response across 12 wells,active,active,Nuclear fascin,regulation of protein localization to nucleus,GO_1900180,Nuclear actin,actin filament phenotype,CMPO_0000104
1093688953,A19,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1051816269,30,3579,CXCR2,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),12.62773705,1.566106439,,,compound response across 12 wells,inactive,inactive,,,,,,
1093688953,A20,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1051816269,10,3579,CXCR2,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),10.54757786,-57.6479721,,,compound response across 12 wells,inactive,inactive,,,,,,
1093688953,A21,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1051816269,3.125,3579,CXCR2,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),8.287952423,27.61130524,,,compound response across 12 wells,inactive,inactive,,,,,,
1093688953,A22,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1051816269,1.25,3579,CXCR2,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),14.80441761,-24.6636848,,,compound response across 12 wells,inactive,inactive,,,,,,
1093688953,A23,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,DMSO,679,IAZDPXIOMUYVGZ-UHFFFAOYSA-N,CS(=O)C,,,,,Neutral Control,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),3.474118233,-3.13088369,,,,,,,,,,,
1093688953,A24,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Stimulator Control,Leptomycin b blocks nuclear export of fascin,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),108.0563049,-33.3576775,,,,,,,,,,,
1093688953,B1,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1051816269,0.3,3579,CXCR2,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),3.284641027,-36.0180588,,,compound response across 12 wells,inactive,inactive,,,,,,
1093688953,B2,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1051816269,0.1,3579,CXCR2,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),10.52013111,0.220186323,,,compound response across 12 wells,inactive,inactive,,,,,,
1093688953,B3,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1051816269,0.03,3579,CXCR2,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),23.25787354,-37.7109909,,,compound response across 12 wells,inactive,inactive,,,,,,
1093688953,B4,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1051816269,0.0125,3579,CXCR2,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),5.205962181,-38.9446297,,,compound response across 12 wells,inactive,inactive,,,,,,
1093688953,B5,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1051816269,0.003,3579,CXCR2,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),8.928682327,-12.8243923,,,compound response across 12 wells,inactive,inactive,,,,,,
1093688953,B6,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1051816269,0.001,3579,CXCR2,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),10.8710041,-34.6788902,,,compound response across 12 wells,inactive,inactive,,,,,,
1093688953,B7,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1051816269,0.0003,3579,CXCR2,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),14.96775055,-42.2362175,,,compound response across 12 wells,inactive,inactive,,,,,,
1093688953,B8,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1051816269,0.00003,3579,CXCR2,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),7.078992367,-0.61380029,,,compound response across 12 wells,inactive,inactive,,,,,,
1093688953,B9,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1055754016,30,2932,GSK3B,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),7.829896927,,Yes,Yes,compound response across 12 wells,active,active,Nuclear fascin,regulation of protein localization to nucleus,GO_1900180,Nuclear actin,actin filament phenotype,CMPO_0000104
1093688953,B10,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1055754016,10,2932,GSK3B,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),19.18906975,12.95281792,Yes,Yes,compound response across 12 wells,active,active,Nuclear fascin,regulation of protein localization to nucleus,GO_1900180,Nuclear actin,actin filament phenotype,CMPO_0000104
1093688953,B11,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1055754016,3.125,2932,GSK3B,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),51.20302582,27.46804237,Yes,Yes,compound response across 12 wells,active,active,Nuclear fascin,regulation of protein localization to nucleus,GO_1900180,Nuclear actin,actin filament phenotype,CMPO_0000104
1093688953,B12,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1055754016,1.25,2932,GSK3B,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),53.56313705,-98.997757,Yes,Yes,compound response across 12 wells,active,active,Nuclear fascin,regulation of protein localization to nucleus,GO_1900180,Nuclear actin,actin filament phenotype,CMPO_0000104
1093688953,B13,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1055754016,0.3,2932,GSK3B,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),80.6657486,-123.032188,Yes,Yes,compound response across 12 wells,active,active,Nuclear fascin,regulation of protein localization to nucleus,GO_1900180,Nuclear actin,actin filament phenotype,CMPO_0000104
1093688953,B14,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1055754016,0.1,2932,GSK3B,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),51.62034988,-65.709549,Yes,Yes,compound response across 12 wells,active,active,Nuclear fascin,regulation of protein localization to nucleus,GO_1900180,Nuclear actin,actin filament phenotype,CMPO_0000104
1093688953,B15,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1055754016,0.03,2932,GSK3B,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),57.32911301,-90.7405548,Yes,Yes,compound response across 12 wells,active,active,Nuclear fascin,regulation of protein localization to nucleus,GO_1900180,Nuclear actin,actin filament phenotype,CMPO_0000104
1093688953,B16,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1055754016,0.0125,2932,GSK3B,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),40.79281998,-40.1581078,Yes,Yes,compound response across 12 wells,active,active,Nuclear fascin,regulation of protein localization to nucleus,GO_1900180,Nuclear actin,actin filament phenotype,CMPO_0000104
1093688953,B17,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1055754016,0.003,2932,GSK3B,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),23.19433212,-20.423275,Yes,Yes,compound response across 12 wells,active,active,Nuclear fascin,regulation of protein localization to nucleus,GO_1900180,Nuclear actin,actin filament phenotype,CMPO_0000104
1093688953,B18,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1055754016,0.001,2932,GSK3B,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),17.11954117,-51.7050323,Yes,Yes,compound response across 12 wells,active,active,Nuclear fascin,regulation of protein localization to nucleus,GO_1900180,Nuclear actin,actin filament phenotype,CMPO_0000104
1093688953,B19,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1055754016,0.0003,2932,GSK3B,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),7.383774281,-4.6182394,Yes,Yes,compound response across 12 wells,active,active,Nuclear fascin,regulation of protein localization to nucleus,GO_1900180,Nuclear actin,actin filament phenotype,CMPO_0000104
1093688953,B20,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1055754016,0.00003,2932,GSK3B,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),7.60902071,-0.41455173,Yes,Yes,compound response across 12 wells,active,active,Nuclear fascin,regulation of protein localization to nucleus,GO_1900180,Nuclear actin,actin filament phenotype,CMPO_0000104
1093688953,B21,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1056734396,30,898,CCNE1,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),80.58893585,16.45749664,,Yes,compound response across 12 wells,active,inactive,Nuclear fascin,regulation of protein localization to nucleus,GO_1900180,,,
1093688953,B22,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1056734396,10,898,CCNE1,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),93.07051849,25.43645668,,Yes,compound response across 12 wells,active,inactive,Nuclear fascin,regulation of protein localization to nucleus,GO_1900180,,,
1093688953,B23,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1056734396,3.125,898,CCNE1,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),38.54771423,-51.2926331,,Yes,compound response across 12 wells,active,inactive,Nuclear fascin,regulation of protein localization to nucleus,GO_1900180,,,
1093688953,B24,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1056734396,1.25,898,CCNE1,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),38.85820007,-52.6605873,,Yes,compound response across 12 wells,active,inactive,Nuclear fascin,regulation of protein localization to nucleus,GO_1900180,,,
1093688953,C1,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1056734396,0.3,898,CCNE1,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),22.29673958,-56.7341118,,Yes,compound response across 12 wells,active,inactive,Nuclear fascin,regulation of protein localization to nucleus,GO_1900180,,,
1093688953,C2,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1056734396,0.1,898,CCNE1,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),13.52971554,1.636472821,,Yes,compound response across 12 wells,active,inactive,Nuclear fascin,regulation of protein localization to nucleus,GO_1900180,,,
1093688953,C3,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1056734396,0.03,898,CCNE1,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),19.48309517,-13.1796436,,Yes,compound response across 12 wells,active,inactive,Nuclear fascin,regulation of protein localization to nucleus,GO_1900180,,,
1093688953,C4,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1056734396,0.0125,898,CCNE1,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),0.274762303,-28.7873096,,Yes,compound response across 12 wells,active,inactive,Nuclear fascin,regulation of protein localization to nucleus,GO_1900180,,,
1093688953,C5,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,DMSO,679,IAZDPXIOMUYVGZ-UHFFFAOYSA-N,CS(=O)C,,,,,Neutral Control,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),6.156092167,-10.0962095,,,,,,,,,,,
1093688953,C6,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Stimulator Control,Leptomycin b blocks nuclear export of fascin,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),83.55046082,4.961610794,,,,,,,,,,,
1093688953,C7,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,DMSO,679,IAZDPXIOMUYVGZ-UHFFFAOYSA-N,CS(=O)C,,,,,Neutral Control,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),0.12694332,17.96398544,,,,,,,,,,,
1093688953,C8,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1056734396,0.003,898,CCNE1,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),11.89281178,-59.2616119,,Yes,compound response across 12 wells,active,inactive,Nuclear fascin,regulation of protein localization to nucleus,GO_1900180,,,
1093688953,C9,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1056734396,0.001,898,CCNE1,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),-0.777359307,-14.4296751,,Yes,compound response across 12 wells,active,inactive,Nuclear fascin,regulation of protein localization to nucleus,GO_1900180,,,
1093688953,C10,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1056734396,0.0003,898,CCNE1,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),10.43982124,-11.7015457,,Yes,compound response across 12 wells,active,inactive,Nuclear fascin,regulation of protein localization to nucleus,GO_1900180,,,
1093688953,C11,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1056734396,0.00003,898,CCNE1,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),6.699789524,5.93210268,,Yes,compound response across 12 wells,active,inactive,Nuclear fascin,regulation of protein localization to nucleus,GO_1900180,,,
1093688953,C12,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1151683253,30,3717,JAK2,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),21.2043705,-129.343307,Yes,Yes,compound response across 12 wells,active,active,Nuclear fascin,regulation of protein localization to nucleus,GO_1900180,Nuclear actin,actin filament phenotype,CMPO_0000104
1093688953,C13,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1151683253,10,3717,JAK2,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),70.5991745,-194.576843,Yes,Yes,compound response across 12 wells,active,active,Nuclear fascin,regulation of protein localization to nucleus,GO_1900180,Nuclear actin,actin filament phenotype,CMPO_0000104
1093688953,C14,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1151683253,3.125,3717,JAK2,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),79.18777466,-80.4482574,Yes,Yes,compound response across 12 wells,active,active,Nuclear fascin,regulation of protein localization to nucleus,GO_1900180,Nuclear actin,actin filament phenotype,CMPO_0000104
1093688953,C15,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1151683253,1.25,3717,JAK2,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),37.15073395,-67.7081223,Yes,Yes,compound response across 12 wells,active,active,Nuclear fascin,regulation of protein localization to nucleus,GO_1900180,Nuclear actin,actin filament phenotype,CMPO_0000104
1093688953,C16,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,DMSO,679,IAZDPXIOMUYVGZ-UHFFFAOYSA-N,CS(=O)C,,,,,Neutral Control,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),-3.101517677,-47.9884109,,,,,,,,,,,
1093688953,C17,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Stimulator Control,Leptomycin b blocks nuclear export of fascin,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),82.81846619,59.78010178,,,,,,,,,,,
1093688953,C18,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,DMSO,679,IAZDPXIOMUYVGZ-UHFFFAOYSA-N,CS(=O)C,,,,,Neutral Control,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),3.576544046,8.021887779,,,,,,,,,,,
1093688953,C19,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1151683253,0.3,3717,JAK2,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),15.41801071,-88.5577393,Yes,Yes,compound response across 12 wells,active,active,Nuclear fascin,regulation of protein localization to nucleus,GO_1900180,Nuclear actin,actin filament phenotype,CMPO_0000104
1093688953,C20,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1151683253,0.1,3717,JAK2,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),13.41055202,-18.7056446,Yes,Yes,compound response across 12 wells,active,active,Nuclear fascin,regulation of protein localization to nucleus,GO_1900180,Nuclear actin,actin filament phenotype,CMPO_0000104
1093688953,C21,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1151683253,0.03,3717,JAK2,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),16.11000824,5.760583878,Yes,Yes,compound response across 12 wells,active,active,Nuclear fascin,regulation of protein localization to nucleus,GO_1900180,Nuclear actin,actin filament phenotype,CMPO_0000104
