Plate,Well,Characteristics [Organism],Term Source 1 REF,Term Source 1 Accession,Characteristics [Cell Line],Term Source 2 REF,Term Source 2 Accession,Compound Name,Compound PubChem CID,Compound InChIKey,Compound SMILES,Proprietary Compound,Proprietary Compound Concentration (microMolar),Comment [Gene Identifier],Comment [Gene Symbol],Control Type,Comment [Control Type Comments],Quality Control,Channels,Score - Nuclear fascin,Score - Nuclear F-actin,In Validation Screen,Has Phenotype,Phenoptye Annotation Level,Experimental Condition [Nuclear fascin],Experimental Condition [Nuclear F-actin],Phenotype 1,Phenotype Term 1 Name,Phenotype Term 1 Accession,Phenotype 2,Phenotype Term 2 Name,Phenotype Term 2 Accession
1093688977,L9,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1123523797,0.001,367,AR,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),10.93427372,12.01986599,,Yes,compound response across 12 wells,active,inactive,Nuclear fascin,regulation of protein localization to nucleus,GO_1900180,,,
1093688977,L10,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1123523797,0.0003,367,AR,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),9.577381134,4.748755932,,Yes,compound response across 12 wells,active,inactive,Nuclear fascin,regulation of protein localization to nucleus,GO_1900180,,,
1093688977,L11,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1123523797,0.00003,367,AR,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),13.40390778,-28.2324829,,Yes,compound response across 12 wells,active,inactive,Nuclear fascin,regulation of protein localization to nucleus,GO_1900180,,,
1093688977,L12,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1045820098,30,904,CCNT1,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),67.55976868,-41.8700142,,Yes,compound response across 12 wells,active,active,Nuclear fascin,regulation of protein localization to nucleus,GO_1900180,Nuclear actin,actin filament phenotype,CMPO_0000104
1093688977,L13,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1045820098,10,904,CCNT1,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),75.29993439,-7.52973366,,Yes,compound response across 12 wells,active,active,Nuclear fascin,regulation of protein localization to nucleus,GO_1900180,Nuclear actin,actin filament phenotype,CMPO_0000104
1093688977,L14,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1045820098,3.125,904,CCNT1,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),57.3021965,-462.633728,,Yes,compound response across 12 wells,active,active,Nuclear fascin,regulation of protein localization to nucleus,GO_1900180,Nuclear actin,actin filament phenotype,CMPO_0000104
1093688977,L15,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1045820098,1.25,904,CCNT1,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),70.25827026,-87.234993,,Yes,compound response across 12 wells,active,active,Nuclear fascin,regulation of protein localization to nucleus,GO_1900180,Nuclear actin,actin filament phenotype,CMPO_0000104
1093688977,L16,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1045820098,0.3,904,CCNT1,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),25.65890503,-75.0903168,,Yes,compound response across 12 wells,active,active,Nuclear fascin,regulation of protein localization to nucleus,GO_1900180,Nuclear actin,actin filament phenotype,CMPO_0000104
1093688977,L17,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1045820098,0.1,904,CCNT1,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),15.1842947,-48.3724174,,Yes,compound response across 12 wells,active,active,Nuclear fascin,regulation of protein localization to nucleus,GO_1900180,Nuclear actin,actin filament phenotype,CMPO_0000104
1093688977,L18,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1045820098,0.03,904,CCNT1,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),21.78048325,-19.6559963,,Yes,compound response across 12 wells,active,active,Nuclear fascin,regulation of protein localization to nucleus,GO_1900180,Nuclear actin,actin filament phenotype,CMPO_0000104
1093688977,L19,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1045820098,0.0125,904,CCNT1,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),16.28711891,-10.3568859,,Yes,compound response across 12 wells,active,active,Nuclear fascin,regulation of protein localization to nucleus,GO_1900180,Nuclear actin,actin filament phenotype,CMPO_0000104
1093688977,L20,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1045820098,0.003,904,CCNT1,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),24.52386093,6.862517357,,Yes,compound response across 12 wells,active,active,Nuclear fascin,regulation of protein localization to nucleus,GO_1900180,Nuclear actin,actin filament phenotype,CMPO_0000104
1093688977,L21,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1045820098,0.001,904,CCNT1,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),5.317314625,-19.9102459,,Yes,compound response across 12 wells,active,active,Nuclear fascin,regulation of protein localization to nucleus,GO_1900180,Nuclear actin,actin filament phenotype,CMPO_0000104
1093688977,L22,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1045820098,0.0003,904,CCNT1,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),6.45582962,-28.0827007,,Yes,compound response across 12 wells,active,active,Nuclear fascin,regulation of protein localization to nucleus,GO_1900180,Nuclear actin,actin filament phenotype,CMPO_0000104
1093688977,L23,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1045820098,0.00003,904,CCNT1,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),17.32411766,-8.02678013,,Yes,compound response across 12 wells,active,active,Nuclear fascin,regulation of protein localization to nucleus,GO_1900180,Nuclear actin,actin filament phenotype,CMPO_0000104
1093688977,L24,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1057798306,30,2932,GSK3B,,,Fail,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),72.54705048,-30.3747921,,Yes,compound response across 12 wells,active,active,Nuclear fascin,regulation of protein localization to nucleus,GO_1900180,Nuclear actin,actin filament phenotype,CMPO_0000104
1093688977,M1,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1057798306,10,2932,GSK3B,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),56.70262146,,,Yes,compound response across 12 wells,active,active,Nuclear fascin,regulation of protein localization to nucleus,GO_1900180,Nuclear actin,actin filament phenotype,CMPO_0000104
1093688977,M2,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1057798306,3.125,2932,GSK3B,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),110.3710403,-269.204315,,Yes,compound response across 12 wells,active,active,Nuclear fascin,regulation of protein localization to nucleus,GO_1900180,Nuclear actin,actin filament phenotype,CMPO_0000104
1093688977,M3,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1057798306,1.25,2932,GSK3B,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),53.86820221,-193.332977,,Yes,compound response across 12 wells,active,active,Nuclear fascin,regulation of protein localization to nucleus,GO_1900180,Nuclear actin,actin filament phenotype,CMPO_0000104
1093688977,M4,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1057798306,0.3,2932,GSK3B,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),56.55885696,-85.9257202,,Yes,compound response across 12 wells,active,active,Nuclear fascin,regulation of protein localization to nucleus,GO_1900180,Nuclear actin,actin filament phenotype,CMPO_0000104
1093688977,M5,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1057798306,0.1,2932,GSK3B,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),42.67503738,-89.3208847,,Yes,compound response across 12 wells,active,active,Nuclear fascin,regulation of protein localization to nucleus,GO_1900180,Nuclear actin,actin filament phenotype,CMPO_0000104
1093688977,M6,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1057798306,0.03,2932,GSK3B,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),34.69612122,-50.049408,,Yes,compound response across 12 wells,active,active,Nuclear fascin,regulation of protein localization to nucleus,GO_1900180,Nuclear actin,actin filament phenotype,CMPO_0000104
1093688977,M7,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1057798306,0.0125,2932,GSK3B,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),21.89514732,-12.183774,,Yes,compound response across 12 wells,active,active,Nuclear fascin,regulation of protein localization to nucleus,GO_1900180,Nuclear actin,actin filament phenotype,CMPO_0000104
1093688977,M8,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1057798306,0.003,2932,GSK3B,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),36.60933685,-8.30781651,,Yes,compound response across 12 wells,active,active,Nuclear fascin,regulation of protein localization to nucleus,GO_1900180,Nuclear actin,actin filament phenotype,CMPO_0000104
1093688977,M9,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1057798306,0.001,2932,GSK3B,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),5.486581802,23.50492477,,Yes,compound response across 12 wells,active,active,Nuclear fascin,regulation of protein localization to nucleus,GO_1900180,Nuclear actin,actin filament phenotype,CMPO_0000104
1093688977,M10,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1057798306,0.0003,2932,GSK3B,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),7.624876976,10.80632496,,Yes,compound response across 12 wells,active,active,Nuclear fascin,regulation of protein localization to nucleus,GO_1900180,Nuclear actin,actin filament phenotype,CMPO_0000104
1093688977,M11,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1057798306,0.00003,2932,GSK3B,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),5.630744934,-14.5269585,,Yes,compound response across 12 wells,active,active,Nuclear fascin,regulation of protein localization to nucleus,GO_1900180,Nuclear actin,actin filament phenotype,CMPO_0000104
1093688977,M12,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1065185152,30,2932,GSK3B,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),53.28680801,-75.3974991,,,compound response across 12 wells,inactive,inactive,,,,,,
1093688977,M13,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1065185152,10,2932,GSK3B,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),-2.489389896,-33.9630852,,,compound response across 12 wells,inactive,inactive,,,,,,
1093688977,M14,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1065185152,3.125,2932,GSK3B,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),23.19124603,11.91294956,,,compound response across 12 wells,inactive,inactive,,,,,,
1093688977,M15,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1065185152,1.25,2932,GSK3B,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),6.563362598,-8.6993866,,,compound response across 12 wells,inactive,inactive,,,,,,
1093688977,M16,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1065185152,0.3,2932,GSK3B,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),19.03016281,17.0572567,,,compound response across 12 wells,inactive,inactive,,,,,,
1093688977,M17,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1065185152,0.1,2932,GSK3B,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),12.08595371,-13.963253,,,compound response across 12 wells,inactive,inactive,,,,,,
1093688977,M18,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1065185152,0.03,2932,GSK3B,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),2.303280354,-14.9181051,,,compound response across 12 wells,inactive,inactive,,,,,,
1093688977,M19,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1065185152,0.0125,2932,GSK3B,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),14.83848572,-36.6795883,,,compound response across 12 wells,inactive,inactive,,,,,,
1093688977,M20,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1065185152,0.003,2932,GSK3B,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),12.65688992,-56.0110703,,,compound response across 12 wells,inactive,inactive,,,,,,
1093688977,M21,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1065185152,0.001,2932,GSK3B,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),13.01986027,-7.64940834,,,compound response across 12 wells,inactive,inactive,,,,,,
1093688977,M22,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1065185152,0.0003,2932,GSK3B,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),15.68424892,-30.8658562,,,compound response across 12 wells,inactive,inactive,,,,,,
1093688977,M23,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1065185152,0.00003,2932,GSK3B,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),31.04784012,2.638091326,,,compound response across 12 wells,inactive,inactive,,,,,,
1093688977,M24,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN0202861890,30,898,CCNE1,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),59.77094269,-199.980576,Yes,Yes,compound response across 12 wells,active,active,Nuclear fascin,regulation of protein localization to nucleus,GO_1900180,Nuclear actin,actin filament phenotype,CMPO_0000104
1093688977,N1,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN0202861890,10,898,CCNE1,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),19.34739876,-131.931656,Yes,Yes,compound response across 12 wells,active,active,Nuclear fascin,regulation of protein localization to nucleus,GO_1900180,Nuclear actin,actin filament phenotype,CMPO_0000104
1093688977,N2,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN0202861890,3.125,898,CCNE1,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),18.73507118,-34.8914032,Yes,Yes,compound response across 12 wells,active,active,Nuclear fascin,regulation of protein localization to nucleus,GO_1900180,Nuclear actin,actin filament phenotype,CMPO_0000104
1093688977,N3,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN0202861890,1.25,898,CCNE1,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),22.24377441,-6.27961731,Yes,Yes,compound response across 12 wells,active,active,Nuclear fascin,regulation of protein localization to nucleus,GO_1900180,Nuclear actin,actin filament phenotype,CMPO_0000104
1093688977,N4,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN0202861890,0.3,898,CCNE1,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),17.66180992,-37.7710953,Yes,Yes,compound response across 12 wells,active,active,Nuclear fascin,regulation of protein localization to nucleus,GO_1900180,Nuclear actin,actin filament phenotype,CMPO_0000104
1093688977,N5,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN0202861890,0.1,898,CCNE1,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),9.785570145,-4.96738005,Yes,Yes,compound response across 12 wells,active,active,Nuclear fascin,regulation of protein localization to nucleus,GO_1900180,Nuclear actin,actin filament phenotype,CMPO_0000104
1093688977,N6,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN0202861890,0.03,898,CCNE1,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),17.39072418,-13.9864702,Yes,Yes,compound response across 12 wells,active,active,Nuclear fascin,regulation of protein localization to nucleus,GO_1900180,Nuclear actin,actin filament phenotype,CMPO_0000104
1093688977,N7,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN0202861890,0.0125,898,CCNE1,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),14.97306538,-42.7428436,Yes,Yes,compound response across 12 wells,active,active,Nuclear fascin,regulation of protein localization to nucleus,GO_1900180,Nuclear actin,actin filament phenotype,CMPO_0000104
1093688977,N8,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN0202861890,0.003,898,CCNE1,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),8.102592468,-16.5481529,Yes,Yes,compound response across 12 wells,active,active,Nuclear fascin,regulation of protein localization to nucleus,GO_1900180,Nuclear actin,actin filament phenotype,CMPO_0000104
1093688977,N9,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN0202861890,0.001,898,CCNE1,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),17.06925392,-10.870738,Yes,Yes,compound response across 12 wells,active,active,Nuclear fascin,regulation of protein localization to nucleus,GO_1900180,Nuclear actin,actin filament phenotype,CMPO_0000104
1093688977,N10,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN0202861890,0.0003,898,CCNE1,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),12.19681358,10.14983368,Yes,Yes,compound response across 12 wells,active,active,Nuclear fascin,regulation of protein localization to nucleus,GO_1900180,Nuclear actin,actin filament phenotype,CMPO_0000104
1093688977,N11,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN0202861890,0.00003,898,CCNE1,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),27.52084541,-4.79052687,Yes,Yes,compound response across 12 wells,active,active,Nuclear fascin,regulation of protein localization to nucleus,GO_1900180,Nuclear actin,actin filament phenotype,CMPO_0000104
1093688977,N12,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN0185717327,30,6792,CDKL5,,,Fail,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),101.9373169,,Yes,Yes,compound response across 12 wells,active,active,Nuclear fascin,regulation of protein localization to nucleus,GO_1900180,Nuclear actin,actin filament phenotype,CMPO_0000104
1093688977,N13,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN0185717327,10,6792,CDKL5,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),83.24583435,-176.250076,Yes,Yes,compound response across 12 wells,active,active,Nuclear fascin,regulation of protein localization to nucleus,GO_1900180,Nuclear actin,actin filament phenotype,CMPO_0000104
1093688977,N14,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,DMSO,679,IAZDPXIOMUYVGZ-UHFFFAOYSA-N,CS(=O)C,,,,,Neutral Control,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),-15.16637039,-6.87443447,,,,,,,,,,,
1093688977,N15,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Stimulator Control,Leptomycin b blocks nuclear export of fascin,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),100.8871689,26.33292389,,,,,,,,,,,
1093688977,N16,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,DMSO,679,IAZDPXIOMUYVGZ-UHFFFAOYSA-N,CS(=O)C,,,,,Neutral Control,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),-0.407257169,31.66493034,,,,,,,,,,,
1093688977,N17,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN0185717327,3.125,6792,CDKL5,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),55.03834915,,Yes,Yes,compound response across 12 wells,active,active,Nuclear fascin,regulation of protein localization to nucleus,GO_1900180,Nuclear actin,actin filament phenotype,CMPO_0000104
1093688977,N18,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN0185717327,1.25,6792,CDKL5,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),112.2997665,-105.576866,Yes,Yes,compound response across 12 wells,active,active,Nuclear fascin,regulation of protein localization to nucleus,GO_1900180,Nuclear actin,actin filament phenotype,CMPO_0000104
1093688977,N19,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN0185717327,0.3,6792,CDKL5,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),55.42671204,-67.7671204,Yes,Yes,compound response across 12 wells,active,active,Nuclear fascin,regulation of protein localization to nucleus,GO_1900180,Nuclear actin,actin filament phenotype,CMPO_0000104
1093688977,N20,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN0185717327,0.1,6792,CDKL5,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),21.27346039,-55.4291191,Yes,Yes,compound response across 12 wells,active,active,Nuclear fascin,regulation of protein localization to nucleus,GO_1900180,Nuclear actin,actin filament phenotype,CMPO_0000104
1093688977,N21,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN0185717327,0.03,6792,CDKL5,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),12.6553936,-5.07640219,Yes,Yes,compound response across 12 wells,active,active,Nuclear fascin,regulation of protein localization to nucleus,GO_1900180,Nuclear actin,actin filament phenotype,CMPO_0000104
