Plate,Well,Characteristics [Organism],Term Source 1 REF,Term Source 1 Accession,Characteristics [Cell Line],Term Source 2 REF,Term Source 2 Accession,Compound Name,Compound PubChem CID,Compound InChIKey,Compound SMILES,Proprietary Compound,Proprietary Compound Concentration (microMolar),Comment [Gene Identifier],Comment [Gene Symbol],Control Type,Comment [Control Type Comments],Quality Control,Channels,Score - Nuclear fascin,Score - Nuclear F-actin,In Validation Screen,Has Phenotype,Phenoptye Annotation Level,Experimental Condition [Nuclear fascin],Experimental Condition [Nuclear F-actin],Phenotype 1,Phenotype Term 1 Name,Phenotype Term 1 Accession,Phenotype 2,Phenotype Term 2 Name,Phenotype Term 2 Accession
1093688991,E7,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1123197491,0.3,,,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),5.024610043,0.356863707,Yes,Yes,compound response across 12 wells,active,active,Nuclear fascin,regulation of protein localization to nucleus,GO_1900180,Nuclear actin,actin filament phenotype,CMPO_0000104
1093688991,E8,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1123197491,0.1,,,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),5.088632107,-1.51006472,Yes,Yes,compound response across 12 wells,active,active,Nuclear fascin,regulation of protein localization to nucleus,GO_1900180,Nuclear actin,actin filament phenotype,CMPO_0000104
1093688991,E9,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,DMSO,679,IAZDPXIOMUYVGZ-UHFFFAOYSA-N,CS(=O)C,,,,,Neutral Control,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),2.198032141,8.385642052,,,,,,,,,,,
1093688991,E10,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Stimulator Control,Leptomycin b blocks nuclear export of fascin,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),103.7540054,6.726836681,,,,,,,,,,,
1093688991,E11,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,DMSO,679,IAZDPXIOMUYVGZ-UHFFFAOYSA-N,CS(=O)C,,,,,Neutral Control,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),6.984362602,-10.6448212,,,,,,,,,,,
1093688991,E12,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1123197491,0.03,,,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),12.88101292,-31.2725945,Yes,Yes,compound response across 12 wells,active,active,Nuclear fascin,regulation of protein localization to nucleus,GO_1900180,Nuclear actin,actin filament phenotype,CMPO_0000104
1093688991,E13,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1123197491,0.0125,,,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),5.576464653,14.61634254,Yes,Yes,compound response across 12 wells,active,active,Nuclear fascin,regulation of protein localization to nucleus,GO_1900180,Nuclear actin,actin filament phenotype,CMPO_0000104
1093688991,E14,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1123197491,0.003,,,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),15.53380871,-9.65022182,Yes,Yes,compound response across 12 wells,active,active,Nuclear fascin,regulation of protein localization to nucleus,GO_1900180,Nuclear actin,actin filament phenotype,CMPO_0000104
1093688991,E15,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1123197491,0.001,,,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),9.349182129,11.22272205,Yes,Yes,compound response across 12 wells,active,active,Nuclear fascin,regulation of protein localization to nucleus,GO_1900180,Nuclear actin,actin filament phenotype,CMPO_0000104
1093688991,E16,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1123197491,0.0003,,,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),11.067173,-3.28875327,Yes,Yes,compound response across 12 wells,active,active,Nuclear fascin,regulation of protein localization to nucleus,GO_1900180,Nuclear actin,actin filament phenotype,CMPO_0000104
1093688991,E17,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1123197491,0.00003,,,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),10.13887215,-0.49126187,Yes,Yes,compound response across 12 wells,active,active,Nuclear fascin,regulation of protein localization to nucleus,GO_1900180,Nuclear actin,actin filament phenotype,CMPO_0000104
1093688991,E18,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1122677980,30,83903,GSG2,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),46.70347214,,Yes,Yes,compound response across 12 wells,active,active,Nuclear fascin,regulation of protein localization to nucleus,GO_1900180,Nuclear actin,actin filament phenotype,CMPO_0000104
1093688991,E19,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1122677980,10,83903,GSG2,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),66.76738739,-203.58342,Yes,Yes,compound response across 12 wells,active,active,Nuclear fascin,regulation of protein localization to nucleus,GO_1900180,Nuclear actin,actin filament phenotype,CMPO_0000104
1093688991,E20,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,DMSO,679,IAZDPXIOMUYVGZ-UHFFFAOYSA-N,CS(=O)C,,,,,Neutral Control,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),-0.06888406,-10.8530035,,,,,,,,,,,
1093688991,E21,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Stimulator Control,Leptomycin b blocks nuclear export of fascin,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),91.55092621,12.58012962,,,,,,,,,,,
1093688991,E22,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,DMSO,679,IAZDPXIOMUYVGZ-UHFFFAOYSA-N,CS(=O)C,,,,,Neutral Control,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),-5.89939642,2.474371672,,,,,,,,,,,
1093688991,E23,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1122677980,3.125,83903,GSG2,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),20.18439484,-69.7124634,Yes,Yes,compound response across 12 wells,active,active,Nuclear fascin,regulation of protein localization to nucleus,GO_1900180,Nuclear actin,actin filament phenotype,CMPO_0000104
1093688991,E24,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1122677980,1.25,83903,GSG2,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),13.16006184,-31.6232624,Yes,Yes,compound response across 12 wells,active,active,Nuclear fascin,regulation of protein localization to nucleus,GO_1900180,Nuclear actin,actin filament phenotype,CMPO_0000104
1093688991,F1,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1122677980,0.3,83903,GSG2,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),11.9685564,-22.6751041,Yes,Yes,compound response across 12 wells,active,active,Nuclear fascin,regulation of protein localization to nucleus,GO_1900180,Nuclear actin,actin filament phenotype,CMPO_0000104
1093688991,F2,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1122677980,0.1,83903,GSG2,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),9.137192726,-49.7498245,Yes,Yes,compound response across 12 wells,active,active,Nuclear fascin,regulation of protein localization to nucleus,GO_1900180,Nuclear actin,actin filament phenotype,CMPO_0000104
1093688991,F3,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1122677980,0.03,83903,GSG2,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),5.295928478,-27.4375172,Yes,Yes,compound response across 12 wells,active,active,Nuclear fascin,regulation of protein localization to nucleus,GO_1900180,Nuclear actin,actin filament phenotype,CMPO_0000104
1093688991,F4,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1122677980,0.0125,83903,GSG2,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),4.713535309,-18.4994278,Yes,Yes,compound response across 12 wells,active,active,Nuclear fascin,regulation of protein localization to nucleus,GO_1900180,Nuclear actin,actin filament phenotype,CMPO_0000104
1093688991,F5,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1122677980,0.003,83903,GSG2,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),2.948808432,-16.8853168,Yes,Yes,compound response across 12 wells,active,active,Nuclear fascin,regulation of protein localization to nucleus,GO_1900180,Nuclear actin,actin filament phenotype,CMPO_0000104
1093688991,F6,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1122677980,0.001,83903,GSG2,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),18.49596214,-5.97527075,Yes,Yes,compound response across 12 wells,active,active,Nuclear fascin,regulation of protein localization to nucleus,GO_1900180,Nuclear actin,actin filament phenotype,CMPO_0000104
1093688991,F7,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1122677980,0.0003,83903,GSG2,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),14.10452938,-29.6523838,Yes,Yes,compound response across 12 wells,active,active,Nuclear fascin,regulation of protein localization to nucleus,GO_1900180,Nuclear actin,actin filament phenotype,CMPO_0000104
1093688991,F8,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1122677980,0.00003,83903,GSG2,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),1.826462984,-4.83216906,Yes,Yes,compound response across 12 wells,active,active,Nuclear fascin,regulation of protein localization to nucleus,GO_1900180,Nuclear actin,actin filament phenotype,CMPO_0000104
1093688991,F9,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1063767769,30,25,ABL1,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),31.29167938,22.57991982,,,compound response across 12 wells,inactive,inactive,,,,,,
1093688991,F10,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1063767769,10,25,ABL1,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),22.10334778,21.8626442,,,compound response across 12 wells,inactive,inactive,,,,,,
1093688991,F11,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1063767769,3.125,25,ABL1,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),21.40464592,-14.4663877,,,compound response across 12 wells,inactive,inactive,,,,,,
1093688991,F12,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1063767769,1.25,25,ABL1,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),6.704055786,16.46048355,,,compound response across 12 wells,inactive,inactive,,,,,,
1093688991,F13,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1063767769,0.3,25,ABL1,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),-2.050493479,-0.02311485,,,compound response across 12 wells,inactive,inactive,,,,,,
1093688991,F14,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1063767769,0.1,25,ABL1,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),-2.763629913,-37.2202682,,,compound response across 12 wells,inactive,inactive,,,,,,
1093688991,F15,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1063767769,0.03,25,ABL1,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),9.044365883,-30.2002487,,,compound response across 12 wells,inactive,inactive,,,,,,
1093688991,F16,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1063767769,0.0125,25,ABL1,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),3.92702055,2.021239758,,,compound response across 12 wells,inactive,inactive,,,,,,
1093688991,F17,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1063767769,0.003,25,ABL1,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),20.82973671,43.08233643,,,compound response across 12 wells,inactive,inactive,,,,,,
1093688991,F18,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1063767769,0.001,25,ABL1,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),5.683970451,-37.9347649,,,compound response across 12 wells,inactive,inactive,,,,,,
1093688991,F19,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1063767769,0.0003,25,ABL1,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),-12.19037819,12.04023933,,,compound response across 12 wells,inactive,inactive,,,,,,
1093688991,F20,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1063767769,0.00003,25,ABL1,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),7.790218353,-9.75846386,,,compound response across 12 wells,inactive,inactive,,,,,,
1093688991,F21,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1048155087,30,1576,CYP3A4,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),17.27072716,34.92263794,,,compound response across 12 wells,inactive,inactive,,,,,,
1093688991,F22,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1048155087,10,1576,CYP3A4,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),29.31281471,-1.28546274,,,compound response across 12 wells,inactive,inactive,,,,,,
1093688991,F23,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1048155087,3.125,1576,CYP3A4,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),1.574348211,-27.5594959,,,compound response across 12 wells,inactive,inactive,,,,,,
1093688991,F24,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1048155087,1.25,1576,CYP3A4,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),9.140260696,-9.97215748,,,compound response across 12 wells,inactive,inactive,,,,,,
1093688991,G1,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1048155087,0.3,1576,CYP3A4,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),17.5473671,12.59387684,,,compound response across 12 wells,inactive,inactive,,,,,,
1093688991,G2,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1048155087,0.1,1576,CYP3A4,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),1.19300878,-34.5793686,,,compound response across 12 wells,inactive,inactive,,,,,,
1093688991,G3,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1048155087,0.03,1576,CYP3A4,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),1.104951859,-11.4849176,,,compound response across 12 wells,inactive,inactive,,,,,,
1093688991,G4,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1048155087,0.0125,1576,CYP3A4,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),23.88246155,-5.28536081,,,compound response across 12 wells,inactive,inactive,,,,,,
1093688991,G5,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1048155087,0.003,1576,CYP3A4,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),-0.210149318,14.3846941,,,compound response across 12 wells,inactive,inactive,,,,,,
1093688991,G6,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1048155087,0.001,1576,CYP3A4,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),13.39127064,-22.0018578,,,compound response across 12 wells,inactive,inactive,,,,,,
1093688991,G7,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1048155087,0.0003,1576,CYP3A4,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),10.63099957,15.91205978,,,compound response across 12 wells,inactive,inactive,,,,,,
1093688991,G8,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1048155087,0.00003,1576,CYP3A4,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),14.69965363,-26.9996567,,,compound response across 12 wells,inactive,inactive,,,,,,
1093688991,G9,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1060736397,30,1017,CDK2,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),114.8262863,,,Yes,compound response across 12 wells,active,active,Nuclear fascin,regulation of protein localization to nucleus,GO_1900180,Nuclear actin,actin filament phenotype,CMPO_0000104
1093688991,G10,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1060736397,10,1017,CDK2,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),59.28778076,,,Yes,compound response across 12 wells,active,active,Nuclear fascin,regulation of protein localization to nucleus,GO_1900180,Nuclear actin,actin filament phenotype,CMPO_0000104
1093688991,G11,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1060736397,3.125,1017,CDK2,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),20.91918945,-174.210541,,Yes,compound response across 12 wells,active,active,Nuclear fascin,regulation of protein localization to nucleus,GO_1900180,Nuclear actin,actin filament phenotype,CMPO_0000104
1093688991,G12,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1060736397,1.25,1017,CDK2,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),41.52481842,-67.1232605,,Yes,compound response across 12 wells,active,active,Nuclear fascin,regulation of protein localization to nucleus,GO_1900180,Nuclear actin,actin filament phenotype,CMPO_0000104
1093688991,G13,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,DMSO,679,IAZDPXIOMUYVGZ-UHFFFAOYSA-N,CS(=O)C,,,,,Neutral Control,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),6.623744965,-73.1145859,,,,,,,,,,,
1093688991,G14,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Stimulator Control,Leptomycin b blocks nuclear export of fascin,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),96.69230652,-5.00294781,,,,,,,,,,,
1093688991,G15,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,DMSO,679,IAZDPXIOMUYVGZ-UHFFFAOYSA-N,CS(=O)C,,,,,Neutral Control,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),0.674100578,19.92800903,,,,,,,,,,,
1093688991,G16,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1060736397,0.3,1017,CDK2,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),29.91537857,-28.2901134,,Yes,compound response across 12 wells,active,active,Nuclear fascin,regulation of protein localization to nucleus,GO_1900180,Nuclear actin,actin filament phenotype,CMPO_0000104
1093688991,G17,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1060736397,0.1,1017,CDK2,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),15.90712643,20.58048439,,Yes,compound response across 12 wells,active,active,Nuclear fascin,regulation of protein localization to nucleus,GO_1900180,Nuclear actin,actin filament phenotype,CMPO_0000104
1093688991,G18,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1060736397,0.03,1017,CDK2,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),15.15182495,13.78264904,,Yes,compound response across 12 wells,active,active,Nuclear fascin,regulation of protein localization to nucleus,GO_1900180,Nuclear actin,actin filament phenotype,CMPO_0000104
1093688991,G19,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1060736397,0.0125,1017,CDK2,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),8.395266533,10.73198986,,Yes,compound response across 12 wells,active,active,Nuclear fascin,regulation of protein localization to nucleus,GO_1900180,Nuclear actin,actin filament phenotype,CMPO_0000104
1093688991,G20,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1060736397,0.003,1017,CDK2,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),-2.990405798,7.336154461,,Yes,compound response across 12 wells,active,active,Nuclear fascin,regulation of protein localization to nucleus,GO_1900180,Nuclear actin,actin filament phenotype,CMPO_0000104
1093688991,G21,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1060736397,0.001,1017,CDK2,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),3.886190176,-20.7060566,,Yes,compound response across 12 wells,active,active,Nuclear fascin,regulation of protein localization to nucleus,GO_1900180,Nuclear actin,actin filament phenotype,CMPO_0000104
1093688991,G22,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1060736397,0.0003,1017,CDK2,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),12.00191689,-24.0745335,,Yes,compound response across 12 wells,active,active,Nuclear fascin,regulation of protein localization to nucleus,GO_1900180,Nuclear actin,actin filament phenotype,CMPO_0000104
1093688991,G23,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1060736397,0.00003,1017,CDK2,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),6.851257324,-21.7148857,,Yes,compound response across 12 wells,active,active,Nuclear fascin,regulation of protein localization to nucleus,GO_1900180,Nuclear actin,actin filament phenotype,CMPO_0000104
1093688991,G24,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1013345304,30,2932,GSK3B,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),30.28090286,-127.78019,,Yes,compound response across 12 wells,inactive,active,,,,Nuclear actin,actin filament phenotype,CMPO_0000104
