Plate,Well,Characteristics [Organism],Term Source 1 REF,Term Source 1 Accession,Characteristics [Cell Line],Term Source 2 REF,Term Source 2 Accession,Compound Name,Compound PubChem CID,Compound InChIKey,Compound SMILES,Proprietary Compound,Proprietary Compound Concentration (microMolar),Comment [Gene Identifier],Comment [Gene Symbol],Control Type,Comment [Control Type Comments],Quality Control,Channels,Score - Nuclear fascin,Score - Nuclear F-actin,In Validation Screen,Has Phenotype,Phenoptye Annotation Level,Experimental Condition [Nuclear fascin],Experimental Condition [Nuclear F-actin],Phenotype 1,Phenotype Term 1 Name,Phenotype Term 1 Accession,Phenotype 2,Phenotype Term 2 Name,Phenotype Term 2 Accession
1093688991,J22,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1107710470,10,23569,PADI4,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),10.33843803,-47.0988617,,,compound response across 12 wells,inactive,inactive,,,,,,
1093688991,J23,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1107710470,3.125,23569,PADI4,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),11.00703239,-13.0799017,,,compound response across 12 wells,inactive,inactive,,,,,,
1093688991,J24,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1107710470,1.25,23569,PADI4,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),18.84470749,-72.1963425,,,compound response across 12 wells,inactive,inactive,,,,,,
1093688991,K1,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1107710470,0.3,23569,PADI4,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),8.982398987,-39.4503593,,,compound response across 12 wells,inactive,inactive,,,,,,
1093688991,K2,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1107710470,0.1,23569,PADI4,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),8.723689079,-16.8587456,,,compound response across 12 wells,inactive,inactive,,,,,,
1093688991,K3,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1107710470,0.03,23569,PADI4,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),18.51605415,-3.59043646,,,compound response across 12 wells,inactive,inactive,,,,,,
1093688991,K4,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1107710470,0.0125,23569,PADI4,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),15.32045364,-2.92478967,,,compound response across 12 wells,inactive,inactive,,,,,,
1093688991,K5,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1107710470,0.003,23569,PADI4,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),0.196697667,-15.9177847,,,compound response across 12 wells,inactive,inactive,,,,,,
1093688991,K6,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1107710470,0.001,23569,PADI4,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),9.408096313,-45.3221016,,,compound response across 12 wells,inactive,inactive,,,,,,
1093688991,K7,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1107710470,0.0003,23569,PADI4,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),6.865767002,-25.2543736,,,compound response across 12 wells,inactive,inactive,,,,,,
1093688991,K8,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1107710470,0.00003,23569,PADI4,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),2.614818096,25.48806953,,,compound response across 12 wells,inactive,inactive,,,,,,
1093688991,K9,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1060338315,30,1020,CDK5,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),-12.37909985,,,Yes,compound response across 12 wells,inactive,active,,,,Nuclear actin,actin filament phenotype,CMPO_0000104
1093688991,K10,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1060338315,10,1020,CDK5,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),217.7980957,-366.974579,,Yes,compound response across 12 wells,inactive,active,,,,Nuclear actin,actin filament phenotype,CMPO_0000104
1093688991,K11,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1060338315,3.125,1020,CDK5,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),54.52021027,-98.3423843,,Yes,compound response across 12 wells,inactive,active,,,,Nuclear actin,actin filament phenotype,CMPO_0000104
1093688991,K12,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1060338315,1.25,1020,CDK5,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),34.73221588,,,Yes,compound response across 12 wells,inactive,active,,,,Nuclear actin,actin filament phenotype,CMPO_0000104
1093688991,K13,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1060338315,0.3,1020,CDK5,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),124.436676,-49.6031685,,Yes,compound response across 12 wells,inactive,active,,,,Nuclear actin,actin filament phenotype,CMPO_0000104
1093688991,K14,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1060338315,0.1,1020,CDK5,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),120.0943298,-130.080978,,Yes,compound response across 12 wells,inactive,active,,,,Nuclear actin,actin filament phenotype,CMPO_0000104
1093688991,K15,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1060338315,0.03,1020,CDK5,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),2.563266277,-102.330696,,Yes,compound response across 12 wells,inactive,active,,,,Nuclear actin,actin filament phenotype,CMPO_0000104
1093688991,K16,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1060338315,0.0125,1020,CDK5,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),21.84417725,-22.1837654,,Yes,compound response across 12 wells,inactive,active,,,,Nuclear actin,actin filament phenotype,CMPO_0000104
1093688991,K17,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1060338315,0.003,1020,CDK5,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),16.70548248,-5.92295313,,Yes,compound response across 12 wells,inactive,active,,,,Nuclear actin,actin filament phenotype,CMPO_0000104
1093688991,K18,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1060338315,0.001,1020,CDK5,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),15.28015995,3.553556442,,Yes,compound response across 12 wells,inactive,active,,,,Nuclear actin,actin filament phenotype,CMPO_0000104
1093688991,K19,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1060338315,0.0003,1020,CDK5,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),11.34286308,15.92393875,,Yes,compound response across 12 wells,inactive,active,,,,Nuclear actin,actin filament phenotype,CMPO_0000104
1093688991,K20,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1060338315,0.00003,1020,CDK5,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),7.79121542,0.308943838,,Yes,compound response across 12 wells,inactive,active,,,,Nuclear actin,actin filament phenotype,CMPO_0000104
1093688991,K21,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,DMSO,679,IAZDPXIOMUYVGZ-UHFFFAOYSA-N,CS(=O)C,,,,,Neutral Control,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),3.672359705,8.010210037,,,,,,,,,,,
1093688991,K22,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Stimulator Control,Leptomycin b blocks nuclear export of fascin,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),110.9050903,16.34412384,,,,,,,,,,,
1093688991,K23,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,DMSO,679,IAZDPXIOMUYVGZ-UHFFFAOYSA-N,CS(=O)C,,,,,Neutral Control,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),-7.229436874,-10.5076733,,,,,,,,,,,
1093688991,K24,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1081710780,30,5663,PSEN1,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),-0.416019261,-27.6732311,,,compound response across 12 wells,inactive,inactive,,,,,,
1093688991,L1,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1081710780,10,5663,PSEN1,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),16.79185104,-6.83179951,,,compound response across 12 wells,inactive,inactive,,,,,,
1093688991,L2,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1081710780,3.125,5663,PSEN1,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),6.132614136,-32.0367546,,,compound response across 12 wells,inactive,inactive,,,,,,
1093688991,L3,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1081710780,1.25,5663,PSEN1,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),15.70223808,-10.5775299,,,compound response across 12 wells,inactive,inactive,,,,,,
1093688991,L4,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1081710780,0.3,5663,PSEN1,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),10.20737267,-2.00098753,,,compound response across 12 wells,inactive,inactive,,,,,,
1093688991,L5,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1081710780,0.1,5663,PSEN1,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),16.12543488,-33.6639328,,,compound response across 12 wells,inactive,inactive,,,,,,
1093688991,L6,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1081710780,0.03,5663,PSEN1,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),16.45091248,0.272557586,,,compound response across 12 wells,inactive,inactive,,,,,,
1093688991,L7,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1081710780,0.0125,5663,PSEN1,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),0.476252556,-29.1071377,,,compound response across 12 wells,inactive,inactive,,,,,,
1093688991,L8,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1081710780,0.003,5663,PSEN1,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),16.33621407,20.9950161,,,compound response across 12 wells,inactive,inactive,,,,,,
1093688991,L9,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1081710780,0.001,5663,PSEN1,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),14.38583279,-22.6111031,,,compound response across 12 wells,inactive,inactive,,,,,,
1093688991,L10,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1081710780,0.0003,5663,PSEN1,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),16.69311905,-0.96977609,,,compound response across 12 wells,inactive,inactive,,,,,,
1093688991,L11,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1081710780,0.00003,5663,PSEN1,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),-2.169993639,10.70819664,,,compound response across 12 wells,inactive,inactive,,,,,,
1093688991,L12,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1070379479,30,4914,NTRK1,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),129.1891632,-236.621323,,Yes,compound response across 12 wells,inactive,active,,,,Nuclear actin,actin filament phenotype,CMPO_0000104
1093688991,L13,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1070379479,10,4914,NTRK1,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),125.6524124,-114.237793,,Yes,compound response across 12 wells,inactive,active,,,,Nuclear actin,actin filament phenotype,CMPO_0000104
1093688991,L14,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1070379479,3.125,4914,NTRK1,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),73.79334259,-84.0805359,,Yes,compound response across 12 wells,inactive,active,,,,Nuclear actin,actin filament phenotype,CMPO_0000104
1093688991,L15,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1070379479,1.25,4914,NTRK1,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),53.75613403,-114.15696,,Yes,compound response across 12 wells,inactive,active,,,,Nuclear actin,actin filament phenotype,CMPO_0000104
1093688991,L16,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1070379479,0.3,4914,NTRK1,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),41.61181641,-31.6875973,,Yes,compound response across 12 wells,inactive,active,,,,Nuclear actin,actin filament phenotype,CMPO_0000104
1093688991,L17,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1070379479,0.1,4914,NTRK1,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),20.37758064,-13.515132,,Yes,compound response across 12 wells,inactive,active,,,,Nuclear actin,actin filament phenotype,CMPO_0000104
1093688991,L18,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1070379479,0.03,4914,NTRK1,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),2.747049093,-30.5799713,,Yes,compound response across 12 wells,inactive,active,,,,Nuclear actin,actin filament phenotype,CMPO_0000104
1093688991,L19,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1070379479,0.0125,4914,NTRK1,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),11.46572208,13.9711628,,Yes,compound response across 12 wells,inactive,active,,,,Nuclear actin,actin filament phenotype,CMPO_0000104
1093688991,L20,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1070379479,0.003,4914,NTRK1,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),15.15792942,-19.33811,,Yes,compound response across 12 wells,inactive,active,,,,Nuclear actin,actin filament phenotype,CMPO_0000104
1093688991,L21,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1070379479,0.001,4914,NTRK1,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),9.905822754,-53.6984329,,Yes,compound response across 12 wells,inactive,active,,,,Nuclear actin,actin filament phenotype,CMPO_0000104
1093688991,L22,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1070379479,0.0003,4914,NTRK1,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),11.69068813,-43.119709,,Yes,compound response across 12 wells,inactive,active,,,,Nuclear actin,actin filament phenotype,CMPO_0000104
1093688991,L23,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1070379479,0.00003,4914,NTRK1,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),3.507902861,-32.7464752,,Yes,compound response across 12 wells,inactive,active,,,,Nuclear actin,actin filament phenotype,CMPO_0000104
1093688991,L24,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1060629401,30,898,CCNE1,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),75.5460434,-247.486145,,Yes,compound response across 12 wells,active,active,Nuclear fascin,regulation of protein localization to nucleus,GO_1900180,Nuclear actin,actin filament phenotype,CMPO_0000104
1093688991,M1,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1060629401,10,898,CCNE1,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),53.07013321,-28.4252796,,Yes,compound response across 12 wells,active,active,Nuclear fascin,regulation of protein localization to nucleus,GO_1900180,Nuclear actin,actin filament phenotype,CMPO_0000104
1093688991,M2,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1060629401,3.125,898,CCNE1,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),11.65625381,-79.31707,,Yes,compound response across 12 wells,active,active,Nuclear fascin,regulation of protein localization to nucleus,GO_1900180,Nuclear actin,actin filament phenotype,CMPO_0000104
1093688991,M3,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1060629401,1.25,898,CCNE1,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),22.06567764,-49.9502831,,Yes,compound response across 12 wells,active,active,Nuclear fascin,regulation of protein localization to nucleus,GO_1900180,Nuclear actin,actin filament phenotype,CMPO_0000104
1093688991,M4,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1060629401,0.3,898,CCNE1,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),17.94275665,2.289738417,,Yes,compound response across 12 wells,active,active,Nuclear fascin,regulation of protein localization to nucleus,GO_1900180,Nuclear actin,actin filament phenotype,CMPO_0000104
1093688991,M5,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1060629401,0.1,898,CCNE1,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),22.24789619,3.205631495,,Yes,compound response across 12 wells,active,active,Nuclear fascin,regulation of protein localization to nucleus,GO_1900180,Nuclear actin,actin filament phenotype,CMPO_0000104
1093688991,M6,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1060629401,0.03,898,CCNE1,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),19.26106453,7.102518559,,Yes,compound response across 12 wells,active,active,Nuclear fascin,regulation of protein localization to nucleus,GO_1900180,Nuclear actin,actin filament phenotype,CMPO_0000104
1093688991,M7,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1060629401,0.0125,898,CCNE1,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),6.251853943,-4.85534334,,Yes,compound response across 12 wells,active,active,Nuclear fascin,regulation of protein localization to nucleus,GO_1900180,Nuclear actin,actin filament phenotype,CMPO_0000104
1093688991,M8,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1060629401,0.003,898,CCNE1,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),16.93063164,2.476835489,,Yes,compound response across 12 wells,active,active,Nuclear fascin,regulation of protein localization to nucleus,GO_1900180,Nuclear actin,actin filament phenotype,CMPO_0000104
1093688991,M9,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1060629401,0.001,898,CCNE1,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),14.95373154,2.043473721,,Yes,compound response across 12 wells,active,active,Nuclear fascin,regulation of protein localization to nucleus,GO_1900180,Nuclear actin,actin filament phenotype,CMPO_0000104
1093688991,M10,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1060629401,0.0003,898,CCNE1,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),18.40808868,-22.8042946,,Yes,compound response across 12 wells,active,active,Nuclear fascin,regulation of protein localization to nucleus,GO_1900180,Nuclear actin,actin filament phenotype,CMPO_0000104
1093688991,M11,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1060629401,0.00003,898,CCNE1,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),12.60438824,-9.40678978,,Yes,compound response across 12 wells,active,active,Nuclear fascin,regulation of protein localization to nucleus,GO_1900180,Nuclear actin,actin filament phenotype,CMPO_0000104
1093688991,M12,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN0054406580,30,2902,GRIN1,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),29.56298256,4.207175732,,,compound response across 12 wells,inactive,inactive,,,,,,
1093688991,M13,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN0054406580,10,2902,GRIN1,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),23.24954414,-6.56113482,,,compound response across 12 wells,inactive,inactive,,,,,,
1093688991,M14,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN0054406580,3.125,2902,GRIN1,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),16.27493668,2.300248384,,,compound response across 12 wells,inactive,inactive,,,,,,
1093688991,M15,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN0054406580,1.25,2902,GRIN1,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),22.56641006,-8.62734795,,,compound response across 12 wells,inactive,inactive,,,,,,
1093688991,M16,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN0054406580,0.3,2902,GRIN1,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),13.57422543,-8.24767876,,,compound response across 12 wells,inactive,inactive,,,,,,
1093688991,M17,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN0054406580,0.1,2902,GRIN1,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),3.894288778,0.070713334,,,compound response across 12 wells,inactive,inactive,,,,,,
1093688991,M18,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN0054406580,0.03,2902,GRIN1,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),6.931307316,-6.7162075,,,compound response across 12 wells,inactive,inactive,,,,,,
1093688991,M19,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN0054406580,0.0125,2902,GRIN1,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),15.16954041,-14.2782373,,,compound response across 12 wells,inactive,inactive,,,,,,
