Plate,Well,Characteristics [Organism],Term Source 1 REF,Term Source 1 Accession,Characteristics [Cell Line],Term Source 2 REF,Term Source 2 Accession,Compound Name,Compound PubChem CID,Compound InChIKey,Compound SMILES,Proprietary Compound,Proprietary Compound Concentration (microMolar),Comment [Gene Identifier],Comment [Gene Symbol],Control Type,Comment [Control Type Comments],Quality Control,Channels,Score - Nuclear fascin,Score - Nuclear F-actin,In Validation Screen,Has Phenotype,Phenoptye Annotation Level,Experimental Condition [Nuclear fascin],Experimental Condition [Nuclear F-actin],Phenotype 1,Phenotype Term 1 Name,Phenotype Term 1 Accession,Phenotype 2,Phenotype Term 2 Name,Phenotype Term 2 Accession
1093689011,D22,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1077907971,0.0125,1565,CYP2D6,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),4.57240057,-2.75496912,,,compound response across 12 wells,inactive,inactive,,,,,,
1093689011,D23,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1077907971,0.003,1565,CYP2D6,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),13.19221687,-10.7847214,,,compound response across 12 wells,inactive,inactive,,,,,,
1093689011,D24,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1077907971,0.001,1565,CYP2D6,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),3.335263252,-37.1622429,,,compound response across 12 wells,inactive,inactive,,,,,,
1093689011,E1,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1077907971,0.0003,1565,CYP2D6,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),18.06869698,-34.7275772,,,compound response across 12 wells,inactive,inactive,,,,,,
1093689011,E2,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,SN1077907971,0.00003,1565,CYP2D6,,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),6.018715382,-19.8649578,,,compound response across 12 wells,inactive,inactive,,,,,,
1093689011,E3,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,0.671095073,-3.27684665,,,,,,,,,,,
1093689011,E4,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,-3.375878811,-30.36866,,,,,,,,,,,
1093689011,E5,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,-3.400731564,4.281435013,,,,,,,,,,,
1093689011,E6,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,-5.389311314,-26.3761539,,,,,,,,,,,
1093689011,E7,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,-0.926957965,2.376524925,,,,,,,,,,,
1093689011,E8,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,7.000873566,-8.53806973,,,,,,,,,,,
1093689011,E9,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,DMSO,679,IAZDPXIOMUYVGZ-UHFFFAOYSA-N,CS(=O)C,,,,,Neutral Control,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),-0.265070319,4.491507053,,,,,,,,,,,
1093689011,E10,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Stimulator Control,Leptomycin b blocks nuclear export of fascin,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),102.0387421,-31.0162792,,,,,,,,,,,
1093689011,E11,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,DMSO,679,IAZDPXIOMUYVGZ-UHFFFAOYSA-N,CS(=O)C,,,,,Neutral Control,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),-13.00630093,1.14944315,,,,,,,,,,,
1093689011,E12,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,-4.359348297,15.56695938,,,,,,,,,,,
1093689011,E13,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,-15.58137035,-25.1852303,,,,,,,,,,,
1093689011,E14,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,4.35071516,3.408253908,,,,,,,,,,,
1093689011,E15,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,-4.198903561,-6.31204414,,,,,,,,,,,
1093689011,E16,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,-4.398108006,5.513476372,,,,,,,,,,,
1093689011,E17,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,5.553453922,-49.0548744,,,,,,,,,,,
1093689011,E18,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,-6.75717926,-16.3291397,,,,,,,,,,,
1093689011,E19,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,-11.6621809,-25.1254482,,,,,,,,,,,
1093689011,E20,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,DMSO,679,IAZDPXIOMUYVGZ-UHFFFAOYSA-N,CS(=O)C,,,,,Neutral Control,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),-5.109936237,-14.4297981,,,,,,,,,,,
1093689011,E21,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Stimulator Control,Leptomycin b blocks nuclear export of fascin,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),102.1355286,-0.28503847,,,,,,,,,,,
1093689011,E22,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,DMSO,679,IAZDPXIOMUYVGZ-UHFFFAOYSA-N,CS(=O)C,,,,,Neutral Control,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),-3.357449293,-24.5106087,,,,,,,,,,,
1093689011,E23,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,-1.495460391,-27.748642,,,,,,,,,,,
1093689011,E24,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,8.367076874,-7.76285934,,,,,,,,,,,
1093689011,F1,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,11.83570671,8.010185242,,,,,,,,,,,
1093689011,F2,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,1.111430287,-45.239521,,,,,,,,,,,
1093689011,F3,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,4.289681435,0.077018641,,,,,,,,,,,
1093689011,F4,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,3.630209684,-3.62482548,,,,,,,,,,,
1093689011,F5,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,1.441379666,23.71960449,,,,,,,,,,,
1093689011,F6,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,-2.441776037,1.8737818,,,,,,,,,,,
1093689011,F7,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,0.424586862,10.63848209,,,,,,,,,,,
1093689011,F8,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,-2.29790473,1.8196069,,,,,,,,,,,
1093689011,F9,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,3.704885483,25.61131287,,,,,,,,,,,
1093689011,F10,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,-9.261800766,-13.8124037,,,,,,,,,,,
1093689011,F11,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,-7.005558014,-16.5776615,,,,,,,,,,,
1093689011,F12,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,9.974248886,28.92034531,,,,,,,,,,,
1093689011,F13,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,-7.622159958,9.977041245,,,,,,,,,,,
1093689011,F14,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,4.941492558,-7.04599237,,,,,,,,,,,
1093689011,F15,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,-2.680343628,3.216119051,,,,,,,,,,,
1093689011,F16,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,0.675367296,5.083518982,,,,,,,,,,,
1093689011,F17,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,4.641050816,6.703935623,,,,,,,,,,,
1093689011,F18,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,2.89131856,-0.479568,,,,,,,,,,,
1093689011,F19,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,-3.501924753,-2.89128304,,,,,,,,,,,
1093689011,F20,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,-12.30093956,0.575378954,,,,,,,,,,,
1093689011,F21,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,-2.754621744,-19.023119,,,,,,,,,,,
1093689011,F22,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,-0.741911113,-6.41466427,,,,,,,,,,,
1093689011,F23,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,-8.592989922,2.932951212,,,,,,,,,,,
1093689011,F24,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,3.806874037,-8.27031612,,,,,,,,,,,
1093689011,G1,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,6.537129402,-20.1733093,,,,,,,,,,,
1093689011,G2,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,3.74827075,-19.9878025,,,,,,,,,,,
1093689011,G3,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,4.605679512,-2.35183191,,,,,,,,,,,
1093689011,G4,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,0.016057724,-21.4648762,,,,,,,,,,,
1093689011,G5,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,-9.035018921,-24.0005856,,,,,,,,,,,
1093689011,G6,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,5.646956921,-14.9284849,,,,,,,,,,,
1093689011,G7,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,11.42280293,-3.42197943,,,,,,,,,,,
1093689011,G8,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,-5.142051697,-11.214818,,,,,,,,,,,
1093689011,G9,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,-4.655753136,-8.41462612,,,,,,,,,,,
1093689011,G10,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,-0.355229288,-0.34955028,,,,,,,,,,,
1093689011,G11,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,1.934970617,8.854995728,,,,,,,,,,,
1093689011,G12,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,-3.352499485,11.29960251,,,,,,,,,,,
1093689011,G13,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,DMSO,679,IAZDPXIOMUYVGZ-UHFFFAOYSA-N,CS(=O)C,,,,,Neutral Control,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),-4.528514385,17.6761055,,,,,,,,,,,
1093689011,G14,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Stimulator Control,Leptomycin b blocks nuclear export of fascin,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),94.47832489,5.327584267,,,,,,,,,,,
1093689011,G15,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,DMSO,679,IAZDPXIOMUYVGZ-UHFFFAOYSA-N,CS(=O)C,,,,,Neutral Control,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),6.424975872,-31.1577721,,,,,,,,,,,
1093689011,G16,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,-5.107004642,12.03112411,,,,,,,,,,,
