Plate,Well,Characteristics [Organism],Term Source 1 REF,Term Source 1 Accession,Characteristics [Cell Line],Term Source 2 REF,Term Source 2 Accession,Compound Name,Compound PubChem CID,Compound InChIKey,Compound SMILES,Proprietary Compound,Proprietary Compound Concentration (microMolar),Comment [Gene Identifier],Comment [Gene Symbol],Control Type,Comment [Control Type Comments],Quality Control,Channels,Score - Nuclear fascin,Score - Nuclear F-actin,In Validation Screen,Has Phenotype,Phenoptye Annotation Level,Experimental Condition [Nuclear fascin],Experimental Condition [Nuclear F-actin],Phenotype 1,Phenotype Term 1 Name,Phenotype Term 1 Accession,Phenotype 2,Phenotype Term 2 Name,Phenotype Term 2 Accession
1093689011,G17,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,-6.614603996,9.376787186,,,,,,,,,,,
1093689011,G18,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,-0.020550942,-17.0113716,,,,,,,,,,,
1093689011,G19,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,0.836224437,9.246705055,,,,,,,,,,,
1093689011,G20,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,-6.49887085,-18.7091064,,,,,,,,,,,
1093689011,G21,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,2.984512329,-1.40697718,,,,,,,,,,,
1093689011,G22,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,-3.585719585,0.011886847,,,,,,,,,,,
1093689011,G23,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,0.472524345,-22.5922565,,,,,,,,,,,
1093689011,G24,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,-0.304315984,-9.60364246,,,,,,,,,,,
1093689011,H1,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,-2.028223276,-4.56773472,,,,,,,,,,,
1093689011,H2,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,DMSO,679,IAZDPXIOMUYVGZ-UHFFFAOYSA-N,CS(=O)C,,,,,Neutral Control,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),3.538091421,-22.261879,,,,,,,,,,,
1093689011,H3,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Stimulator Control,Leptomycin b blocks nuclear export of fascin,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),108.7473602,9.573978424,,,,,,,,,,,
1093689011,H4,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,DMSO,679,IAZDPXIOMUYVGZ-UHFFFAOYSA-N,CS(=O)C,,,,,Neutral Control,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),2.463947535,-26.9088058,,,,,,,,,,,
1093689011,H5,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,-8.114189148,-19.2221432,,,,,,,,,,,
1093689011,H6,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,27.00409889,13.03041077,,,,,,,,,,,
1093689011,H7,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,8.915735245,-16.5922737,,,,,,,,,,,
1093689011,H8,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,-5.00948,12.45985317,,,,,,,,,,,
1093689011,H9,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,-5.77438736,-21.2688084,,,,,,,,,,,
1093689011,H10,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,-2.43359971,5.020396709,,,,,,,,,,,
1093689011,H11,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,0.471552044,16.13935471,,,,,,,,,,,
1093689011,H12,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,4.195632935,12.46188354,,,,,,,,,,,
1093689011,H13,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,9.390675545,3.813988924,,,,,,,,,,,
1093689011,H14,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,12.10874748,4.00364399,,,,,,,,,,,
1093689011,H15,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,0.119033411,-10.6348372,,,,,,,,,,,
1093689011,H16,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,7.903641701,5.552023411,,,,,,,,,,,
1093689011,H17,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,-6.979600906,-1.69661224,,,,,,,,,,,
1093689011,H18,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,5.39619112,-23.2817841,,,,,,,,,,,
1093689011,H19,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,8.921981812,-6.16904926,,,,,,,,,,,
1093689011,H20,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,-0.461829007,-22.3669624,,,,,,,,,,,
1093689011,H21,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,-1.327384591,-18.4701023,,,,,,,,,,,
1093689011,H22,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,6.54943037,-7.89002275,,,,,,,,,,,
1093689011,H23,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,-17.29241753,-20.3671875,,,,,,,,,,,
1093689011,H24,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,3.577793837,-39.4461594,,,,,,,,,,,
1093689011,I1,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,7.459461689,-42.143425,,,,,,,,,,,
1093689011,I2,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,-2.087268591,-22.7786789,,,,,,,,,,,
1093689011,I3,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,7.550312996,-16.7000141,,,,,,,,,,,
1093689011,I4,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,1.323686838,-5.39136934,,,,,,,,,,,
1093689011,I5,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,10.57483673,3.249032259,,,,,,,,,,,
1093689011,I6,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,5.925050259,35.10479736,,,,,,,,,,,
1093689011,I7,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,-8.942811966,-11.1026621,,,,,,,,,,,
1093689011,I8,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,3.967215776,5.637486935,,,,,,,,,,,
1093689011,I9,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,-3.217658758,1.712860465,,,,,,,,,,,
1093689011,I10,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,-6.834978104,5.446142673,,,,,,,,,,,
1093689011,I11,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,8.687302589,-0.87948769,,,,,,,,,,,
1093689011,I12,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,-2.643396139,15.04371357,,,,,,,,,,,
1093689011,I13,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,-2.328370094,17.77474785,,,,,,,,,,,
1093689011,I14,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,3.005917788,23.94353104,,,,,,,,,,,
1093689011,I15,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,3.682802439,-5.55253649,,,,,,,,,,,
1093689011,I16,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,6.514000416,-18.5003815,,,,,,,,,,,
1093689011,I17,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,DMSO,679,IAZDPXIOMUYVGZ-UHFFFAOYSA-N,CS(=O)C,,,,,Neutral Control,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),-0.002121388,8.160277367,,,,,,,,,,,
1093689011,I18,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Stimulator Control,Leptomycin b blocks nuclear export of fascin,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),94.81288147,15.85238266,,,,,,,,,,,
1093689011,I19,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,DMSO,679,IAZDPXIOMUYVGZ-UHFFFAOYSA-N,CS(=O)C,,,,,Neutral Control,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),-4.963133335,-46.7564163,,,,,,,,,,,
1093689011,I20,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,-0.57897675,-25.7459106,,,,,,,,,,,
1093689011,I21,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,-2.509984493,-7.59364271,,,,,,,,,,,
1093689011,I22,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,9.967147827,6.875450611,,,,,,,,,,,
1093689011,I23,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,-7.864661217,-3.54741144,,,,,,,,,,,
1093689011,I24,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,-12.0429697,1.601795316,,,,,,,,,,,
1093689011,J1,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,4.592995644,-32.9255867,,,,,,,,,,,
1093689011,J2,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,1.661989331,-29.4534626,,,,,,,,,,,
1093689011,J3,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,5.751921177,22.27406883,,,,,,,,,,,
1093689011,J4,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,6.45359993,-8.74658108,,,,,,,,,,,
1093689011,J5,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,5.231415272,10.50352573,,,,,,,,,,,
1093689011,J6,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,DMSO,679,IAZDPXIOMUYVGZ-UHFFFAOYSA-N,CS(=O)C,,,,,Neutral Control,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),7.916458607,-4.22597694,,,,,,,,,,,
1093689011,J7,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Stimulator Control,Leptomycin b blocks nuclear export of fascin,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),101.5111313,-19.0138721,,,,,,,,,,,
1093689011,J8,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,DMSO,679,IAZDPXIOMUYVGZ-UHFFFAOYSA-N,CS(=O)C,,,,,Neutral Control,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),-4.183317184,15.91938496,,,,,,,,,,,
1093689011,J9,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,-0.196213618,10.33545303,,,,,,,,,,,
1093689011,J10,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,5.308315754,17.91244125,,,,,,,,,,,
1093689011,J11,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,7.319906712,6.126942635,,,,,,,,,,,
1093689011,J12,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,8.817753792,5.591788769,,,,,,,,,,,
1093689011,J13,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,11.55751038,-18.4798717,,,,,,,,,,,
1093689011,J14,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,10.68134785,13.66261578,,,,,,,,,,,
1093689011,J15,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,8.244935036,24.10041046,,,,,,,,,,,
1093689011,J16,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,6.63347578,-8.77173424,,,,,,,,,,,
1093689011,J17,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,-0.747273505,35.22193527,,,,,,,,,,,
1093689011,J18,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,-10.93968582,13.62249756,,,,,,,,,,,
