Plate,Well,Characteristics [Organism],Term Source 1 REF,Term Source 1 Accession,Characteristics [Cell Line],Term Source 2 REF,Term Source 2 Accession,Compound Name,Compound PubChem CID,Compound InChIKey,Compound SMILES,Proprietary Compound,Proprietary Compound Concentration (microMolar),Comment [Gene Identifier],Comment [Gene Symbol],Control Type,Comment [Control Type Comments],Quality Control,Channels,Score - Nuclear fascin,Score - Nuclear F-actin,In Validation Screen,Has Phenotype,Phenoptye Annotation Level,Experimental Condition [Nuclear fascin],Experimental Condition [Nuclear F-actin],Phenotype 1,Phenotype Term 1 Name,Phenotype Term 1 Accession,Phenotype 2,Phenotype Term 2 Name,Phenotype Term 2 Accession
1093689011,J19,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,-2.096652746,5.414212704,,,,,,,,,,,
1093689011,J20,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,7.274370193,-11.9813433,,,,,,,,,,,
1093689011,J21,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,-1.631155491,30.28791046,,,,,,,,,,,
1093689011,J22,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,6.039089203,-14.825635,,,,,,,,,,,
1093689011,J23,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,8.087745667,-39.5573196,,,,,,,,,,,
1093689011,J24,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,-0.263169914,-21.149416,,,,,,,,,,,
1093689011,K1,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,12.14763927,-48.1808662,,,,,,,,,,,
1093689011,K2,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,0.945063412,-8.93023968,,,,,,,,,,,
1093689011,K3,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,3.748653889,5.14764595,,,,,,,,,,,
1093689011,K4,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,-4.015271187,-23.4061584,,,,,,,,,,,
1093689011,K5,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,7.113130093,-26.1190739,,,,,,,,,,,
1093689011,K6,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,14.02493477,-17.7163448,,,,,,,,,,,
1093689011,K7,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,-6.788867474,-0.35820884,,,,,,,,,,,
1093689011,K8,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,6.485936165,-5.60545015,,,,,,,,,,,
1093689011,K9,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,-0.293782711,6.119940758,,,,,,,,,,,
1093689011,K10,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,3.142717838,14.92335892,,,,,,,,,,,
1093689011,K11,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,9.737669945,2.427845716,,,,,,,,,,,
1093689011,K12,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,12.00114632,-7.15083647,,,,,,,,,,,
1093689011,K13,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,7.649900436,16.07942963,,,,,,,,,,,
1093689011,K14,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,-1.241704106,8.730536461,,,,,,,,,,,
1093689011,K15,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,7.892548561,-10.3170023,,,,,,,,,,,
1093689011,K16,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,8.773262978,-16.3482838,,,,,,,,,,,
1093689011,K17,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,-7.116710186,27.06917191,,,,,,,,,,,
1093689011,K18,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,-4.192716122,-33.0049133,,,,,,,,,,,
1093689011,K19,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,3.578633547,-6.78949547,,,,,,,,,,,
1093689011,K20,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,5.011306763,-16.0676823,,,,,,,,,,,
1093689011,K21,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,DMSO,679,IAZDPXIOMUYVGZ-UHFFFAOYSA-N,CS(=O)C,,,,,Neutral Control,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),3.193881512,1.358831167,,,,,,,,,,,
1093689011,K22,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Stimulator Control,Leptomycin b blocks nuclear export of fascin,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),102.7689972,-7.76351118,,,,,,,,,,,
1093689011,K23,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,DMSO,679,IAZDPXIOMUYVGZ-UHFFFAOYSA-N,CS(=O)C,,,,,Neutral Control,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),-9.323762894,-24.3897514,,,,,,,,,,,
1093689011,K24,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,-1.445946574,-22.6831017,,,,,,,,,,,
1093689011,L1,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,4.617818832,-5.97508621,,,,,,,,,,,
1093689011,L2,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,-1.347699761,-27.6993561,,,,,,,,,,,
1093689011,L3,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,6.212070942,-33.684063,,,,,,,,,,,
1093689011,L4,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,4.578440666,-11.857873,,,,,,,,,,,
1093689011,L5,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,1.373068094,-6.96287012,,,,,,,,,,,
1093689011,L6,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,3.796370268,3.874695063,,,,,,,,,,,
1093689011,L7,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,-4.138400078,-30.2934265,,,,,,,,,,,
1093689011,L8,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,2.794633389,27.22323036,,,,,,,,,,,
1093689011,L9,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,7.926255226,-13.5551424,,,,,,,,,,,
1093689011,L10,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,-1.286724687,1.687280178,,,,,,,,,,,
1093689011,L11,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,10.69587421,-21.199913,,,,,,,,,,,
1093689011,L12,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,6.878363132,12.9097147,,,,,,,,,,,
1093689011,L13,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,7.942799091,5.652634144,,,,,,,,,,,
1093689011,L14,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,9.566028595,7.64639616,,,,,,,,,,,
1093689011,L15,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,-3.24514842,18.98775291,,,,,,,,,,,
1093689011,L16,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,2.735072613,-11.7734137,,,,,,,,,,,
1093689011,L17,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,2.607229471,-7.41866446,,,,,,,,,,,
1093689011,L18,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,-6.49339056,-6.73488235,,,,,,,,,,,
1093689011,L19,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,6.487129211,-22.9504433,,,,,,,,,,,
1093689011,L20,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,9.428919792,-5.87731886,,,,,,,,,,,
1093689011,L21,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,-2.907170057,0.513090611,,,,,,,,,,,
1093689011,L22,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,5.00069952,-3.25873852,,,,,,,,,,,
1093689011,L23,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,-0.628151715,-12.3040085,,,,,,,,,,,
1093689011,L24,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,-0.469931543,-16.8866177,,,,,,,,,,,
1093689011,M1,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,2.088461876,-21.0848293,,,,,,,,,,,
1093689011,M2,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,6.941076756,12.76589584,,,,,,,,,,,
1093689011,M3,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,2.731728315,-8.23432446,,,,,,,,,,,
1093689011,M4,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,3.489122629,0.777070522,,,,,,,,,,,
1093689011,M5,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,7.489720821,-7.9000926,,,,,,,,,,,
1093689011,M6,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,12.58050537,0.640532136,,,,,,,,,,,
1093689011,M7,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,12.85937977,11.26679611,,,,,,,,,,,
1093689011,M8,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,-2.566628456,-6.17979193,,,,,,,,,,,
1093689011,M9,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,-12.6149931,0.810486257,,,,,,,,,,,
1093689011,M10,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,1.668117762,-0.43338889,,,,,,,,,,,
1093689011,M11,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,-2.655343771,-14.8959827,,,,,,,,,,,
1093689011,M12,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,-3.602012873,-10.5901861,,,,,,,,,,,
1093689011,M13,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,5.781311512,20.89717293,,,,,,,,,,,
1093689011,M14,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,0.850602746,13.59694958,,,,,,,,,,,
1093689011,M15,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,3.195207357,11.58166885,,,,,,,,,,,
1093689011,M16,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,8.287112236,-15.7334499,,,,,,,,,,,
1093689011,M17,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,5.120646477,-3.60866284,,,,,,,,,,,
1093689011,M18,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,-5.626037598,-7.27732658,,,,,,,,,,,
1093689011,M19,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,2.412459612,5.112733841,,,,,,,,,,,
1093689011,M20,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,-3.085278273,-10.5505543,,,,,,,,,,,
1093689011,M21,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,-1.735059261,-11.5774364,,,,,,,,,,,
1093689011,M22,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,0.717367828,5.497196198,,,,,,,,,,,
1093689011,M23,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,0.087978654,-6.57709265,,,,,,,,,,,
1093689011,M24,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,3.777572393,-0.71680254,,,,,,,,,,,
1093689011,N1,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,6.07481432,-0.93878299,,,,,,,,,,,
