Plate,Well,Characteristics [Organism],Term Source 1 REF,Term Source 1 Accession,Characteristics [Cell Line],Term Source 2 REF,Term Source 2 Accession,Compound Name,Compound PubChem CID,Compound InChIKey,Compound SMILES,Proprietary Compound,Proprietary Compound Concentration (microMolar),Comment [Gene Identifier],Comment [Gene Symbol],Control Type,Comment [Control Type Comments],Quality Control,Channels,Score - Nuclear fascin,Score - Nuclear F-actin,In Validation Screen,Has Phenotype,Phenoptye Annotation Level,Experimental Condition [Nuclear fascin],Experimental Condition [Nuclear F-actin],Phenotype 1,Phenotype Term 1 Name,Phenotype Term 1 Accession,Phenotype 2,Phenotype Term 2 Name,Phenotype Term 2 Accession
1093689011,N2,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,3.74788785,-24.3624878,,,,,,,,,,,
1093689011,N3,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,1.184146762,-15.3136263,,,,,,,,,,,
1093689011,N4,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,5.884301662,-18.1726151,,,,,,,,,,,
1093689011,N5,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,1.499909401,14.14410782,,,,,,,,,,,
1093689011,N6,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,0.024101319,7.910098076,,,,,,,,,,,
1093689011,N7,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,12.94818306,8.658328056,,,,,,,,,,,
1093689011,N8,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,20.34864426,9.849503517,,,,,,,,,,,
1093689011,N9,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,4.927511692,2.293028355,,,,,,,,,,,
1093689011,N10,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,-7.825297832,3.184007406,,,,,,,,,,,
1093689011,N11,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,-0.02672359,-0.67745405,,,,,,,,,,,
1093689011,N12,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,-1.949982405,6.504157543,,,,,,,,,,,
1093689011,N13,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,1.830816388,-0.37307811,,,,,,,,,,,
1093689011,N14,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,DMSO,679,IAZDPXIOMUYVGZ-UHFFFAOYSA-N,CS(=O)C,,,,,Neutral Control,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),2.940567255,1.709076285,,,,,,,,,,,
1093689011,N15,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Stimulator Control,Leptomycin b blocks nuclear export of fascin,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),95.55592346,17.98641396,,,,,,,,,,,
1093689011,N16,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,DMSO,679,IAZDPXIOMUYVGZ-UHFFFAOYSA-N,CS(=O)C,,,,,Neutral Control,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),-5.957033157,4.165185452,,,,,,,,,,,
1093689011,N17,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,-3.206565619,-13.9056702,,,,,,,,,,,
1093689011,N18,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,13.49712181,-9.70694637,,,,,,,,,,,
1093689011,N19,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,2.482141256,-12.6814594,,,,,,,,,,,
1093689011,N20,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,-3.247240305,-14.4868164,,,,,,,,,,,
1093689011,N21,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,10.01632309,2.597618103,,,,,,,,,,,
1093689011,N22,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,10.15329933,-0.16505827,,,,,,,,,,,
1093689011,N23,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,1.544812083,-0.4577398,,,,,,,,,,,
1093689011,N24,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,-3.273905039,-3.58496404,,,,,,,,,,,
1093689011,O1,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,-3.77213645,-10.0386133,,,,,,,,,,,
1093689011,O2,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,4.443305016,-12.1110296,,,,,,,,,,,
1093689011,O3,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,2.211104631,-3.93022776,,,,,,,,,,,
1093689011,O4,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,10.27813721,-7.49141788,,,,,,,,,,,
1093689011,O5,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,6.584050179,4.384236813,,,,,,,,,,,
1093689011,O6,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,6.757532597,-18.953968,,,,,,,,,,,
1093689011,O7,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,DMSO,679,IAZDPXIOMUYVGZ-UHFFFAOYSA-N,CS(=O)C,,,,,Neutral Control,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),8.09823513,10.13687229,,,,,,,,,,,
1093689011,O8,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Stimulator Control,Leptomycin b blocks nuclear export of fascin,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),97.90698242,13.59280205,,,,,,,,,,,
1093689011,O9,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,DMSO,679,IAZDPXIOMUYVGZ-UHFFFAOYSA-N,CS(=O)C,,,,,Neutral Control,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),5.896764755,15.55241013,,,,,,,,,,,
1093689011,O10,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,1.999083638,-2.01428604,,,,,,,,,,,
1093689011,O11,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,7.456014156,10.27785778,,,,,,,,,,,
1093689011,O12,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,12.80921745,-1.6392411,,,,,,,,,,,
1093689011,O13,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,-3.224862576,-20.1084671,,,,,,,,,,,
1093689011,O14,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,3.394868135,2.687186241,,,,,,,,,,,
1093689011,O15,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,-1.205301642,-22.0617199,,,,,,,,,,,
1093689011,O16,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,-5.21205759,-10.846962,,,,,,,,,,,
1093689011,O17,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,8.983707428,-4.35222149,,,,,,,,,,,
1093689011,O18,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,11.36327076,1.156551719,,,,,,,,,,,
1093689011,O19,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,-5.189635754,3.710887671,,,,,,,,,,,
1093689011,O20,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,-1.587696552,-0.52438951,,,,,,,,,,,
1093689011,O21,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,17.76165581,-18.2416496,,,,,,,,,,,
1093689011,O22,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,6.004056931,-2.61472154,,,,,,,,,,,
1093689011,O23,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,-10.27181721,-31.4159107,,,,,,,,,,,
1093689011,O24,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,DMSO,679,IAZDPXIOMUYVGZ-UHFFFAOYSA-N,CS(=O)C,,,,,Neutral Control,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),4.951612949,-26.5613041,,,,,,,,,,,
1093689011,P1,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,DMSO,679,IAZDPXIOMUYVGZ-UHFFFAOYSA-N,CS(=O)C,,,,,Neutral Control,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),0.002106656,-9.57346535,,,,,,,,,,,
1093689011,P2,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Stimulator Control,Leptomycin b blocks nuclear export of fascin,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),102.7129593,-14.1727133,,,,,,,,,,,
1093689011,P3,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,DMSO,679,IAZDPXIOMUYVGZ-UHFFFAOYSA-N,CS(=O)C,,,,,Neutral Control,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),3.853853941,-8.72449684,,,,,,,,,,,
1093689011,P4,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,11.10926437,0.983219683,,,,,,,,,,,
1093689011,P5,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,10.104846,-12.7086802,,,,,,,,,,,
1093689011,P6,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,0.299631268,5.020514488,,,,,,,,,,,
1093689011,P7,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,2.195474148,18.1219368,,,,,,,,,,,
1093689011,P8,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,11.2668066,8.553986549,,,,,,,,,,,
1093689011,P9,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,2.334100723,-5.09756517,,,,,,,,,,,
1093689011,P10,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,5.311615467,-3.39952064,,,,,,,,,,,
1093689011,P11,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,5.412970543,-0.88218147,,,,,,,,,,,
1093689011,P12,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,6.163455963,-15.9598827,,,,,,,,,,,
1093689011,P13,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,5.955913544,6.037288666,,,,,,,,,,,
1093689011,P14,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,17.37230682,4.467968464,,,,,,,,,,,
1093689011,P15,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,12.73077106,-5.31253338,,,,,,,,,,,
1093689011,P16,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,1.90512383,13.45774937,,,,,,,,,,,
1093689011,P17,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,2.169177771,2.415178537,,,,,,,,,,,
1093689011,P18,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,DMSO,679,IAZDPXIOMUYVGZ-UHFFFAOYSA-N,CS(=O)C,,,,,Neutral Control,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),2.298184633,-4.04052305,,,,,,,,,,,
1093689011,P19,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Stimulator Control,Leptomycin b blocks nuclear export of fascin,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),93.35359955,-7.78855705,,,,,,,,,,,
1093689011,P20,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,DMSO,679,IAZDPXIOMUYVGZ-UHFFFAOYSA-N,CS(=O)C,,,,,Neutral Control,,Pass,Hoechst:DNA; Alexa Fluor 488 phalloidin:actin; mScarlet:fascin; iRFP:nuclear actin chromobody (nAC),4.6677742,18.36071014,,,,,,,,,,,
1093689011,P21,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,8.140780449,-5.20135069,,,,,,,,,,,
1093689011,P22,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,-0.011461386,20.08749962,,,,,,,,,,,
1093689011,P23,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,-4.145648003,27.94797516,,,,,,,,,,,
1093689011,P24,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO_0001185,,,,,,,,,Negative Control,Untreated cells,,,0.063700557,0.458776712,,,,,,,,,,,